epoch;c1_acc;c1_loss;c2_acc;c2_loss;c3_acc;c3_loss;c4_acc;c4_loss;loss;val_c1_acc;val_c1_loss;val_c2_acc;val_c2_loss;val_c3_acc;val_c3_loss;val_c4_acc;val_c4_loss;val_loss
47;0.92451171875;0.7507988057099283;0.9220703125;0.7384035984287038;0.92001953125;0.7520884172758088;0.92470703125;0.7403346157632769;2.9816254371777178;0.851226806640625;0.703832385930582;0.787872314453125;0.8214182971714763;0.8182373046875;0.7700462140928721;0.86492919921875;0.6181853747548303;2.913482275675051
48;0.926171875;0.7426720213610679;0.92021484375;0.7438036377076059;0.9220703125;0.7359708371572197;0.92705078125;0.7317122866632417;2.954158785007894;0.097808837890625;4.687358013354242;0.08740234375;5.959403721150011;0.07037353515625;6.781641291454434;0.1265869140625;4.880591300316155;22.308994287624955
49;0.92392578125;0.7618739798665046;0.919140625;0.7561846916563809;0.923046875;0.7544108489993959;0.9228515625;0.7646022314904257;3.037071745097637;0.661376953125;1.412355231528636;0.646087646484375;1.4974016958731227;0.661590576171875;1.414981528534554;0.69256591796875;1.3496254642959684;5.6743639290798455
50;0.92744140625;0.7339346130378545;0.923828125;0.7225016721524298;0.9232421875;0.7237809180747717;0.9255859375;0.7212880437262357;2.901505244895816;0.327117919921875;2.934717586962506;0.28851318359375;3.55218460469041;0.27142333984375;3.8855186162982136;0.31036376953125;3.1898300735047087;13.56225087121129
51;0.9234375;0.7597197957104072;0.92255859375;0.731490587699227;0.92216796875;0.7328601276502014;0.92470703125;0.7490139581728726;2.9730844577774405;0.71429443359375;1.4799298276775517;0.66644287109375;1.4469153999816626;0.700531005859375;1.3905766744865105;0.726043701171875;1.3707144213258289;5.6881363238208
52;0.92578125;0.7434524673502892;0.921484375;0.7412508009467274;0.92255859375;0.730916976975277;0.92607421875;0.7530812782701105;2.9687015268951655;0.0888671875;4.731551449978724;0.05718994140625;6.037246190011501;0.057586669921875;6.528713576029986;0.08087158203125;5.322736246045679;22.620247470214963
53;0.92333984375;0.780736850714311;0.91962890625;0.7625544738024473;0.9205078125;0.7551905744709074;0.9232421875;0.7624348383164034;3.0609167253598573;0.112274169921875;5.488393518840894;0.092254638671875;7.633113375864923;0.08245849609375;8.651221623644233;0.109405517578125;6.389472328592092;28.16220084577799
54;0.9234375;0.7700544181745499;0.92138671875;0.7616016861516982;0.9203125;0.7666977531509473;0.9234375;0.7632710952544585;3.0616249412298204;0.52752685546875;2.015831820317544;0.526641845703125;2.154811308020726;0.52386474609375;2.1102613421389833;0.5743408203125;1.928381902514957;8.209286385215819
55;0.92529296875;0.7436308631207794;0.92275390625;0.733210269920528;0.92177734375;0.7303091592504642;0.92412109375;0.7509576342999935;2.958107924647629;0.525665283203125;2.016542562865652;0.498992919921875;2.0727633317001164;0.50439453125;1.9935555994743481;0.54730224609375;1.9301101511809975;8.012971632182598
56;0.92919921875;0.729095419915393;0.9259765625;0.7209583873860538;0.92705078125;0.7180078215431422;0.92822265625;0.7216886769514531;2.8897502990439534;0.68231201171875;1.5602601678692736;0.64697265625;1.5340220608050004;0.6864013671875;1.4572699817363173;0.723175048828125;1.4398484656121582;5.991400685161352
57;0.92421875;0.7743535418994725;0.9216796875;0.7498008131049574;0.919921875;0.7686332577141002;0.92294921875;0.7724908398929984;3.065278462506831;0.05279541015625;4.58824838581495;0.052581787109375;5.481154149398208;0.052093505859375;6.522913456428796;0.06011962890625;5.0728065653238446;21.665122609585524
58;0.93076171875;0.7160862028598786;0.92646484375;0.7079427674179897;0.9265625;0.705964068043977;0.92978515625;0.7109915926121175;2.8409846256487072;0.06304931640625;5.342124107759446;0.05731201171875;6.958518081344664;0.0654296875;7.720694504212588;0.07904052734375;5.771182102616876;25.792518774047494
59;0.925390625;0.757858621282503;0.9234375;0.7274146580370143;0.92216796875;0.7320635568583385;0.92587890625;0.7359596496680751;2.953296482935548;0.757232666015625;1.2239485831814818;0.6978759765625;1.2596530968439765;0.72381591796875;1.1963685569935478;0.74395751953125;1.1960109856445342;4.875981214689091
