epoch;c1_acc;c1_loss;c2_acc;c2_loss;c3_acc;c3_loss;c4_acc;c4_loss;loss;val_c1_acc;val_c1_loss;val_c2_acc;val_c2_loss;val_c3_acc;val_c3_loss;val_c4_acc;val_c4_loss;val_loss
10;0.95428466796875;0.14020686814455985;0.937347412109375;0.2039549832988996;0.93438720703125;0.21985905499877845;0.95184326171875;0.16451925567253056;0.7285401612243732;0.769775390625;0.7925345157273114;0.709716796875;1.1872929511591792;0.702880859375;1.2098007439635694;0.725830078125;1.046603481983766;4.236231695860624
11;0.95361328125;0.14393794151010297;0.938507080078125;0.19726064686756217;0.936126708984375;0.21598005784289853;0.954132080078125;0.16190304265501254;0.7190816895817989;0.714111328125;1.115744846407324;0.668701171875;1.3208490493707359;0.677490234375;1.303464172873646;0.668701171875;1.3229533322155476;5.063011409714818
12;0.956695556640625;0.14004807967148736;0.94287109375;0.18570311282383045;0.941680908203125;0.20126877373468233;0.957305908203125;0.1477651401762614;0.6747851053805789;0.156005859375;4.173113716766238;0.150634765625;4.94634734839201;0.1650390625;4.48980101197958;0.164794921875;4.635545890778303;18.244807988405228
13;0.958404541015625;0.13236494845978086;0.947967529296875;0.17134171626139505;0.941253662109375;0.1889807566426498;0.9576416015625;0.1434343284836359;0.6361217490702984;0.90576171875;0.2808358323381981;0.878662109375;0.40231278870487586;0.88232421875;0.4142850269563496;0.9072265625;0.34092785144457594;1.4383614961989224
14;0.959625244140625;0.1295009768869022;0.94720458984375;0.17388686517961105;0.945037841796875;0.18372771277108768;0.9580078125;0.14440502418574397;0.6315205799910473;0.431396484375;2.223370767198503;0.400146484375;2.614602940157056;0.439453125;2.341665237210691;0.432861328125;2.41293684579432;9.592575795948505
15;0.962005615234375;0.11910834614309351;0.949951171875;0.16198385140478422;0.946929931640625;0.17822729074714516;0.959259033203125;0.13631789433793529;0.5956373824919865;0.719482421875;1.2675331244245172;0.72265625;1.1404009009711444;0.716064453125;1.1438254243694246;0.736328125;1.0120165345724672;4.563775986433029
16;0.961273193359375;0.12381748334178155;0.950775146484375;0.16572045764178256;0.94873046875;0.17093262187563596;0.9608154296875;0.13754033786017317;0.5980109013762558;0.871826171875;0.5045545789180323;0.862548828125;0.4810877490090206;0.881591796875;0.4234669274301268;0.931884765625;0.2914502728381194;1.700559529941529
17;0.963531494140625;0.11325129795034172;0.954620361328125;0.1530139052067625;0.95361328125;0.15677442013702603;0.96392822265625;0.1304859751717231;0.5535255972354207;0.955810546875;0.1160187390014471;0.951416015625;0.15133160548975866;0.95068359375;0.1370893712828547;0.955078125;0.16431315885711228;0.5687528745038435
18;0.964447021484375;0.11368699209924671;0.954925537109375;0.14726964757471706;0.9512939453125;0.16374592340253002;0.96405029296875;0.1272902832579348;0.5519928462526877;0.5205078125;1.9302996955811977;0.531005859375;2.1995687391608953;0.544189453125;2.0273873610422015;0.553955078125;1.9701674357056618;8.127423245459795
19;0.965850830078125;0.10923898869009463;0.954986572265625;0.14484900526394995;0.95660400390625;0.1466870676435974;0.965576171875;0.1206900227771257;0.5214650858688401;0.400146484375;2.4805530039593577;0.43017578125;2.641168805770576;0.4326171875;2.5962057150900364;0.44970703125;2.3641030695289373;10.08203062787652
20;0.9654541015625;0.11309787715526909;0.958099365234375;0.13841970953808413;0.9544677734375;0.15143055878797895;0.965087890625;0.1218358016901675;0.5247839465228026;0.9033203125;0.3460580377141014;0.896240234375;0.34644166522775777;0.915283203125;0.2779604704846861;0.939697265625;0.1934602484689094;1.1639204134698957
21;0.966644287109375;0.11082565971025815;0.958526611328125;0.13955339378003373;0.9560546875;0.15163281370450932;0.966064453125;0.12313788087135435;0.5251497477438534;0.949462890625;0.15830432195798494;0.939208984375;0.1953198043484008;0.934326171875;0.23861265351297334;0.95751953125;0.1551533347228542;0.7473901120247319
22;0.966827392578125;0.10362974899885558;0.9605712890625;0.1342035069560552;0.956390380859375;0.14547571780531143;0.966888427734375;0.11570329364735699;0.4990122671115387;0.647216796875;1.4108613636344671;0.6904296875;1.3746068230830133;0.707763671875;1.216910253977403;0.716552734375;1.214171351864934;5.216549780219793
23;0.969696044921875;0.10384804479690501;0.960357666015625;0.1373847360758873;0.957794189453125;0.1429549934091483;0.968109130859375;0.11527913971309545;0.49946691393415676;0.335693359375;2.611684718169272;0.419921875;2.4666665820404887;0.450439453125;2.310902657918632;0.484130859375;2.177415832877159;9.566669799387455
24;0.967864990234375;0.10435915974107957;0.961395263671875;0.1290808954320255;0.96026611328125;0.1345517972182506;0.967742919921875;0.11544903364756465;0.4834408857495873;0.5791015625;1.562772864010185;0.595458984375;1.6146219400689006;0.6064453125;1.5539835020899773;0.628173828125;1.4916963200084865;6.223074596375227
25;0.970306396484375;0.09774430173354176;0.9627685546875;0.12493764353484949;0.960784912109375;0.13022299930219106;0.97027587890625;0.10378381810517112;0.45668876337003894;0.97021484375;0.08661655560172221;0.9580078125;0.12232377902410008;0.94970703125;0.16177882745068928;0.962158203125;0.12528081485288567;0.4959999773418531
26;0.9708251953125;0.0974862762657267;0.961822509765625;0.1253069006605756;0.959716796875;0.1385958636626583;0.96917724609375;0.10696941271453397;0.46835845186797087;0.239990234375;3.1732111256569624;0.29052734375;3.180854784324765;0.267822265625;3.2242713421583176;0.279052734375;3.4995247926563025;13.077862076461315
27;0.97027587890625;0.09835532798149416;0.964447021484375;0.1198954361448159;0.9632568359375;0.13273292178564589;0.970977783203125;0.10523498257322217;0.45621866903275077;0.7763671875;0.8480962128378451;0.765625;0.9036046196706593;0.785400390625;0.7689892695052549;0.80078125;0.7729826243594289;3.29367271438241
28;0.9715576171875;0.08625057335615338;0.965972900390625;0.11225885175258554;0.96337890625;0.12245948600389056;0.971588134765625;0.09943827643792247;0.42040718911084696;0.90771484375;0.3535423260182142;0.892333984375;0.37227778224041685;0.889892578125;0.3912138359155506;0.909912109375;0.3465315911453217;1.4635655363090336
29;0.9710693359375;0.09757338173665175;0.96356201171875;0.12192820522511738;0.96209716796875;0.1322086920995389;0.9718017578125;0.10287838170415853;0.4545886607011198;0.503173828125;2.0531860748305917;0.484130859375;2.4579987339675426;0.505126953125;2.310814200900495;0.52685546875;2.2653773380443454;9.087376318871975
30;0.971466064453125;0.09168111622830111;0.9644775390625;0.11564985290931418;0.964874267578125;0.12049002617231963;0.972015380859375;0.09859212480370161;0.42641311988336383;0.43994140625;2.1936253514140844;0.4580078125;2.4358079126104712;0.477294921875;2.410946974530816;0.52099609375;2.1289833737537265;9.16936368867755
31;0.97198486328125;0.09396696823830553;0.9654541015625;0.11574213941753442;0.964385986328125;0.1220944810499418;0.97210693359375;0.10200061060714916;0.43380419855748187;0.9521484375;0.15497522172518075;0.91748046875;0.2689735968306195;0.9111328125;0.29705582567839883;0.927734375;0.2491929068492027;0.9701975497882813
32;0.9718017578125;0.09321731044724402;0.965545654296875;0.11390189354301583;0.963134765625;0.1293546814220008;0.972564697265625;0.09678864954082655;0.43326253509076196;0.6904296875;1.2629786361940205;0.686279296875;1.1992730707861483;0.683837890625;1.2076091160997748;0.71044921875;1.1972218700684607;4.867082690820098
33;0.974456787109375;0.08334810403505344;0.9669189453125;0.11157458569425671;0.967620849609375;0.1109465610535949;0.973175048828125;0.09501810951655898;0.40088735997051117;0.770263671875;0.9592181241605431;0.757080078125;0.9604542311280966;0.769287109375;0.9152951354626566;0.765625;0.9534090498927981;3.7883765418082476
34;0.97515869140625;0.08698939835414876;0.968841552734375;0.10605332959300995;0.96636962890625;0.11307601887790497;0.973236083984375;0.09645677444120793;0.40257552102411864;0.552734375;1.7612061249092221;0.512451171875;2.1102226842194796;0.5263671875;2.0176821784116328;0.5283203125;1.9749644119292498;7.864075377583504
35;0.974822998046875;0.08488829219754734;0.96929931640625;0.10283430384924941;0.967071533203125;0.11147358040784638;0.972930908203125;0.09373779040475938;0.39293396747962106;0.63818359375;1.4356089094653726;0.64990234375;1.3953429306857288;0.697265625;1.2373444172553718;0.7001953125;1.2823418453335762;5.350638085976243
36;0.974090576171875;0.08569978687899038;0.967376708984375;0.11176980716766138;0.96728515625;0.11533678353367804;0.97430419921875;0.09351157318366177;0.40631795157605666;0.95263671875;0.16654391978227068;0.93701171875;0.1935454332997324;0.9462890625;0.1729398744428181;0.951904296875;0.1355812561669154;0.6686104797990993
37;0.975738525390625;0.08279164330122057;0.969451904296875;0.10524090379800555;0.96868896484375;0.1118176047804127;0.9736328125;0.08949970916609118;0.3893498616398574;0.865966796875;0.6404450046829879;0.857177734375;0.5706886012339965;0.8662109375;0.5494089364074171;0.876953125;0.546676023863256;2.3072185702621937
38;0.975128173828125;0.08374236003183455;0.969451904296875;0.10767116665999765;0.9674072265625;0.11318359548420176;0.975128173828125;0.08983072124334512;0.39442784367565764;0.8427734375;0.680294516030699;0.83154296875;0.5995651453267783;0.854248046875;0.5437975580571219;0.884765625;0.5066893955226988;2.3303466206416488
39;0.97467041015625;0.08523091818148032;0.96917724609375;0.10666383537881075;0.968780517578125;0.10936229116850882;0.975677490234375;0.09012929453336938;0.39138633871698403;0.83984375;0.6048373102094047;0.811767578125;0.6976636588806286;0.828857421875;0.6400272847386077;0.8291015625;0.6461111925309524;2.5886394367553294
40;0.975433349609375;0.07980875257965181;0.9693603515625;0.09814600523452555;0.9674072265625;0.11415178782920066;0.975067138671875;0.08904878554363904;0.38115533112795674;0.935546875;0.2163311439071549;0.917236328125;0.28855031114653684;0.9091796875;0.2958860058133723;0.92919921875;0.27296075838967226;1.0737282179761678
41;0.9766845703125;0.07534474700833016;0.968902587890625;0.09968107154327299;0.96893310546875;0.10474626577286017;0.976806640625;0.08337015362508282;0.3631422389553336;0.5244140625;1.847284497693181;0.560546875;1.7248509000055492;0.604248046875;1.6146258693188429;0.589599609375;1.649374010041356;6.836135283112526
42;0.977020263671875;0.07470961238129803;0.971527099609375;0.09954034230318598;0.9693603515625;0.10908038671897202;0.976593017578125;0.08842600823135172;0.37175634992308915;0.791015625;0.8513507922179997;0.780517578125;0.8269509312231094;0.7744140625;0.881301197456196;0.7861328125;0.8959532049484551;3.455556129105389
43;0.976318359375;0.07743982068438982;0.972564697265625;0.09033192565891568;0.969818115234375;0.10038252747960996;0.974853515625;0.08603349739377109;0.35418777075574326;0.9619140625;0.11677295974004664;0.9609375;0.11646073773226817;0.95654296875;0.1417768025348778;0.962890625;0.12299976321082795;0.49801026354543865
44;0.976409912109375;0.07830776520506788;0.970611572265625;0.09850795919652455;0.97161865234375;0.10116248659443272;0.97607421875;0.0881407346740275;0.3661189450431266;0.9658203125;0.13419875502586365;0.95947265625;0.13622332261729753;0.96826171875;0.11261610695146373;0.97705078125;0.08780381799442694;0.47084200440440327
45;0.976287841796875;0.0804474952664691;0.971893310546875;0.09670107693381169;0.970001220703125;0.1025137046007103;0.975433349609375;0.08982576987796165;0.36948804669737;0.822509765625;0.6821708970237523;0.768310546875;0.8850813788594678;0.802490234375;0.8023860147222877;0.82177734375;0.7093027052469552;3.0789409959688783
46;0.97589111328125;0.07864275458700831;0.97265625;0.09206462561246553;0.970428466796875;0.10461897476477588;0.977630615234375;0.0824787196328316;0.3578050749947579;0.7255859375;1.1669451147317886;0.7431640625;1.0414769113995135;0.7412109375;1.0169654344208539;0.7529296875;1.0459625471848994;4.2713500037789345
47;0.9781494140625;0.07621074616963597;0.972076416015625;0.09336807769648203;0.97357177734375;0.09454133599217585;0.976806640625;0.08416881751782057;0.34828897795523517;0.968017578125;0.10099623952555703;0.96240234375;0.12271028661052696;0.942626953125;0.1814343168407504;0.95849609375;0.13783144812623505;0.5429722907138057
48;0.977752685546875;0.07355581802201527;0.972930908203125;0.09122894948330895;0.971282958984375;0.1015531727804273;0.977020263671875;0.08322810143317838;0.3495660416283499;0.820556640625;0.6529957716120407;0.796142578125;0.9138877158984542;0.781494140625;0.9810908102663234;0.838134765625;0.5963503867387772;3.1443246928974986
49;0.9765625;0.08152001921524743;0.9732666015625;0.09237768746072561;0.97235107421875;0.0972749367878123;0.976318359375;0.08574877990986352;0.3569214242088492;0.810546875;0.8573045961675234;0.781982421875;1.0318500238936394;0.794677734375;0.9062993981642649;0.78662109375;0.8988521260907874;3.6943061519414186
