,loss,c1_loss,c2_loss,c3_loss,c4_loss,c1_acc,c2_acc,c3_acc,c4_acc,accuracy
110,16.75238800048828,4.245858192443848,4.127039909362793,4.129502773284912,4.24998664855957,0.03125,0.09375,0.0,0.09375,0.862884521484375
111,17.35340118408203,4.305657386779785,4.561856269836426,4.265081405639648,4.220806121826172,0.0,0.0,0.0,0.125,0.862884521484375
112,17.018718719482422,4.443563461303711,4.267621040344238,4.077016830444336,4.230517864227295,0.0,0.03125,0.0625,0.0,0.862884521484375
113,17.24156379699707,4.540581703186035,4.364743232727051,4.249732971191406,4.08650541305542,0.0,0.03125,0.0625,0.0625,0.862884521484375
114,16.472625732421875,4.04937219619751,4.23583984375,3.9819726943969727,4.205441474914551,0.0625,0.03125,0.09375,0.03125,0.862884521484375
115,16.78604507446289,4.346670627593994,4.257895469665527,4.084637641906738,4.096839904785156,0.0,0.0625,0.03125,0.03125,0.862884521484375
116,16.90675926208496,4.346007823944092,4.1723175048828125,4.303951740264893,4.084482669830322,0.03125,0.09375,0.0,0.0625,0.862884521484375
117,16.429363250732422,4.107956886291504,4.272049903869629,4.085824012756348,3.9635324478149414,0.09375,0.03125,0.03125,0.0625,0.862884521484375
118,17.132373809814453,4.269806385040283,3.9613757133483887,4.445957660675049,4.455235481262207,0.0,0.09375,0.03125,0.0,0.862884521484375
119,17.636425018310547,4.506227016448975,4.390796661376953,4.514212608337402,4.225189208984375,0.0,0.0,0.0,0.0,0.862884521484375
120,17.623477935791016,4.303991317749023,4.564491271972656,4.276870250701904,4.478123664855957,0.03125,0.0,0.0,0.03125,0.862884521484375
121,17.415771484375,4.412290573120117,4.257071495056152,4.405917167663574,4.340492248535156,0.0625,0.03125,0.0,0.03125,0.862884521484375
122,17.03485679626465,4.151070594787598,4.241466045379639,4.35233211517334,4.2899885177612305,0.03125,0.03125,0.0,0.03125,0.862884521484375
123,16.937705993652344,4.083684921264648,4.341516971588135,4.261897087097168,4.250607490539551,0.0625,0.03125,0.0,0.0625,0.862884521484375
124,16.894603729248047,4.180117607116699,4.014098644256592,4.494647026062012,4.205740928649902,0.0625,0.03125,0.0,0.03125,0.862884521484375
125,17.059886932373047,4.257685661315918,4.547203063964844,4.169008255004883,4.085990905761719,0.0,0.0,0.0,0.03125,0.862884521484375
126,17.072303771972656,4.406181335449219,4.418508529663086,4.024463653564453,4.22314977645874,0.03125,0.0,0.03125,0.0,0.862884521484375
127,16.725791931152344,4.2008161544799805,4.1887335777282715,4.1480326652526855,4.188209533691406,0.0625,0.0,0.0625,0.03125,0.862884521484375
128,17.214784622192383,4.351054668426514,4.446561813354492,4.146814346313477,4.270353317260742,0.0,0.03125,0.09375,0.0,0.862884521484375
129,17.172534942626953,4.312525749206543,4.267543792724609,4.384038925170898,4.208427429199219,0.03125,0.0625,0.03125,0.03125,0.862884521484375
130,16.99759292602539,4.255664825439453,3.950289726257324,4.132071018218994,4.659566879272461,0.0,0.09375,0.0,0.0,0.862884521484375
131,17.187705993652344,4.400030136108398,4.3257880210876465,4.361086368560791,4.100801467895508,0.03125,0.03125,0.0,0.03125,0.862884521484375
132,16.938684463500977,4.245779991149902,4.149219512939453,4.2474212646484375,4.296263217926025,0.0625,0.09375,0.03125,0.0,0.862884521484375
133,16.953205108642578,4.171964645385742,4.166815757751465,4.245550155639648,4.368874549865723,0.0,0.03125,0.03125,0.0,0.862884521484375
134,17.052921295166016,4.378645896911621,3.9720041751861572,4.490684986114502,4.21158504486084,0.0,0.03125,0.0,0.0,0.862884521484375
135,17.10421371459961,4.324039459228516,4.179296493530273,4.257039546966553,4.343837261199951,0.0,0.0625,0.0,0.0,0.862884521484375
136,17.430274963378906,4.62233829498291,4.051333427429199,4.541363716125488,4.215238571166992,0.0,0.0,0.0,0.03125,0.862884521484375
137,17.551265716552734,4.326930046081543,4.319039344787598,4.341251850128174,4.56404447555542,0.03125,0.03125,0.0,0.0,0.862884521484375
138,17.0302791595459,4.352465629577637,4.469174861907959,4.06469202041626,4.143947601318359,0.0,0.0,0.03125,0.0625,0.862884521484375
139,16.887069702148438,4.296136856079102,4.20211935043335,4.118893146514893,4.26992130279541,0.0,0.0,0.0625,0.0625,0.862884521484375
140,17.226354598999023,4.456891059875488,4.025856971740723,4.367135524749756,4.37647008895874,0.0,0.0625,0.0,0.0,0.862884521484375
141,16.984169006347656,4.22408390045166,4.333413124084473,4.103349208831787,4.323321342468262,0.03125,0.0,0.0,0.0,0.862884521484375
142,16.61404800415039,4.198678970336914,4.106805324554443,4.043735027313232,4.264827251434326,0.0,0.0,0.03125,0.0,0.862884521484375
143,16.699195861816406,4.214080810546875,4.030369281768799,4.119451999664307,4.335294723510742,0.03125,0.03125,0.0,0.0,0.862884521484375
144,16.823469161987305,4.167428970336914,4.142033576965332,4.349991321563721,4.1640143394470215,0.03125,0.03125,0.03125,0.0625,0.862884521484375
145,16.483734130859375,4.079196929931641,4.1757354736328125,4.015979290008545,4.212821006774902,0.03125,0.03125,0.03125,0.0625,0.862884521484375
146,16.11850357055664,4.289857387542725,4.164030075073242,3.8848323822021484,3.77978253364563,0.03125,0.03125,0.09375,0.125,0.862884521484375
147,16.378067016601562,3.936838388442993,4.110062599182129,4.267136096954346,4.064029693603516,0.0,0.03125,0.03125,0.03125,0.862884521484375
148,16.351547241210938,4.373736381530762,3.828504800796509,4.140724182128906,4.008583068847656,0.03125,0.09375,0.03125,0.09375,0.862884521484375
149,16.62504768371582,4.209568977355957,4.034039497375488,4.209765434265137,4.1716742515563965,0.0,0.0625,0.0625,0.03125,0.862884521484375
150,17.12753677368164,4.425342559814453,4.286827087402344,4.24271297454834,4.17265510559082,0.0,0.0,0.0625,0.0625,0.862884521484375
151,17.26519012451172,4.440740585327148,4.347411155700684,4.351865768432617,4.1251726150512695,0.03125,0.0,0.0,0.03125,0.862884521484375
152,17.101125717163086,4.370109558105469,4.256679534912109,4.197816848754883,4.276519298553467,0.03125,0.03125,0.0,0.0,0.862884521484375
153,16.59599494934082,4.133285999298096,4.1444854736328125,4.087628364562988,4.230595588684082,0.03125,0.0,0.0,0.0,0.862884521484375
154,16.78813934326172,4.313833236694336,4.111827850341797,4.194279670715332,4.168198108673096,0.0,0.0625,0.0,0.0625,0.862884521484375
155,16.649938583374023,4.322452545166016,4.236447334289551,4.070276260375977,4.0207624435424805,0.03125,0.0,0.03125,0.03125,0.862884521484375
156,16.82244110107422,4.102265357971191,4.192864418029785,4.291186809539795,4.236123085021973,0.0625,0.03125,0.0,0.0,0.862884521484375
157,16.412382125854492,4.329714775085449,3.990422248840332,4.157504081726074,3.9347407817840576,0.03125,0.0625,0.0,0.03125,0.862884521484375
158,16.51774787902832,4.322685241699219,4.026887893676758,4.05318021774292,4.114994049072266,0.03125,0.0625,0.03125,0.0625,0.862884521484375
159,16.73529815673828,4.259833335876465,3.91412353515625,4.3430986404418945,4.2182416915893555,0.0,0.03125,0.09375,0.0,0.862884521484375
160,16.533584594726562,4.2206807136535645,4.176726818084717,3.868711233139038,4.267465114593506,0.03125,0.0625,0.03125,0.0,0.862884521484375
161,16.34042739868164,4.098146438598633,3.90837025642395,4.031341075897217,4.302570343017578,0.09375,0.0,0.0,0.0,0.862884521484375
162,16.099157333374023,4.118056774139404,4.031282424926758,4.012757301330566,3.9370598793029785,0.03125,0.0625,0.09375,0.0625,0.862884521484375
163,16.3916015625,4.184344291687012,3.8279566764831543,4.273585796356201,4.105715751647949,0.09375,0.0625,0.0,0.09375,0.862884521484375
164,16.218338012695312,4.114624500274658,3.7642791271209717,4.005731105804443,4.333703994750977,0.03125,0.0625,0.0625,0.0,0.862884521484375
165,16.453018188476562,4.4412407875061035,4.029697418212891,3.9936187267303467,3.988461494445801,0.03125,0.09375,0.03125,0.03125,0.862884521484375
166,16.6315975189209,4.310720443725586,4.115246295928955,4.375369071960449,3.8302621841430664,0.0625,0.0,0.03125,0.0625,0.862884521484375
167,16.425643920898438,4.326613426208496,4.044039726257324,3.902128219604492,4.152863502502441,0.03125,0.0625,0.03125,0.0,0.862884521484375
168,16.69083023071289,4.566744804382324,4.209460258483887,3.999406576156616,3.915217876434326,0.0,0.0,0.0625,0.125,0.862884521484375
169,16.3487548828125,4.142629623413086,4.218332290649414,3.974382162094116,4.013411521911621,0.03125,0.0,0.09375,0.09375,0.862884521484375
170,16.32965087890625,4.126646995544434,4.0028076171875,4.163810729980469,4.036384582519531,0.09375,0.03125,0.03125,0.09375,0.862884521484375
171,16.340452194213867,4.236332893371582,4.166550636291504,3.849586009979248,4.087981700897217,0.0,0.09375,0.09375,0.03125,0.862884521484375
172,16.90947723388672,4.298425674438477,4.149717330932617,4.2362060546875,4.225128173828125,0.0,0.03125,0.03125,0.03125,0.862884521484375
173,16.214458465576172,4.158524513244629,3.8586816787719727,4.271385192871094,3.925868034362793,0.0,0.09375,0.0,0.0625,0.862884521484375
174,15.972286224365234,4.185674667358398,3.877682685852051,3.8390252590179443,4.069903373718262,0.03125,0.0625,0.03125,0.03125,0.862884521484375
175,16.342714309692383,4.278782367706299,4.206619739532471,4.035460948944092,3.8218510150909424,0.0,0.03125,0.0625,0.03125,0.862884521484375
176,16.30785369873047,4.262786865234375,3.9069180488586426,3.9750847816467285,4.163064956665039,0.0,0.0625,0.03125,0.0,0.862884521484375
177,16.391056060791016,4.329865455627441,4.004196643829346,3.9409618377685547,4.116031646728516,0.0,0.15625,0.0,0.0,0.862884521484375
178,16.069313049316406,4.139070987701416,4.00826358795166,4.16561222076416,3.756366014480591,0.0,0.03125,0.03125,0.0,0.862884521484375
179,16.227115631103516,4.149224281311035,3.9496817588806152,3.969986915588379,4.158222198486328,0.0625,0.0,0.09375,0.03125,0.862884521484375
180,15.768795013427734,4.125736236572266,3.8378005027770996,3.778635025024414,4.026622772216797,0.0625,0.09375,0.03125,0.03125,0.862884521484375
181,15.368202209472656,4.1935906410217285,3.7873499393463135,3.499145984649658,3.8881144523620605,0.0,0.03125,0.125,0.15625,0.862884521484375
182,15.836569786071777,3.966665744781494,4.068992614746094,3.877317190170288,3.9235944747924805,0.0625,0.03125,0.0625,0.03125,0.862884521484375
183,15.875843048095703,4.2046613693237305,4.035835266113281,3.759023904800415,3.8763232231140137,0.0,0.0,0.125,0.09375,0.862884521484375
184,15.950708389282227,4.196006774902344,3.9621946811676025,4.031723976135254,3.7607831954956055,0.0625,0.0625,0.03125,0.09375,0.862884521484375
185,15.679798126220703,4.274733543395996,3.559252977371216,4.162177085876465,3.6836342811584473,0.0,0.09375,0.09375,0.0625,0.862884521484375
186,15.64078140258789,4.039841651916504,3.724222183227539,3.9578752517700195,3.918842315673828,0.0625,0.125,0.03125,0.0625,0.862884521484375
187,15.686847686767578,4.007681846618652,4.145572662353516,3.9271864891052246,3.6064071655273438,0.0625,0.03125,0.09375,0.0625,0.862884521484375
188,15.655670166015625,4.100856781005859,3.862236261367798,3.9572086334228516,3.735368251800537,0.03125,0.0,0.09375,0.0625,0.862884521484375
189,16.325191497802734,4.339249134063721,3.8095898628234863,4.243103504180908,3.933248281478882,0.03125,0.09375,0.03125,0.0,0.862884521484375
190,15.40211296081543,4.02157735824585,3.7965924739837646,3.7928307056427,3.7911131381988525,0.03125,0.0,0.0625,0.0625,0.862884521484375
191,16.252727508544922,4.297259330749512,3.868260383605957,3.898451566696167,4.188756942749023,0.0,0.125,0.0625,0.0,0.862884521484375
192,15.574300765991211,4.011244773864746,3.839046001434326,3.782501220703125,3.941509485244751,0.0625,0.0625,0.03125,0.0625,0.862884521484375
193,15.96649169921875,3.9710118770599365,4.154969215393066,3.9559268951416016,3.8845839500427246,0.0,0.0,0.03125,0.0625,0.862884521484375
194,15.87646484375,4.085430145263672,4.126614570617676,3.971426248550415,3.6929945945739746,0.0625,0.0625,0.0625,0.09375,0.862884521484375
195,16.42776870727539,4.25974178314209,3.910169839859009,4.0002593994140625,4.25759744644165,0.03125,0.0,0.0625,0.03125,0.862884521484375
196,15.986952781677246,4.208920478820801,3.813258647918701,3.9991657733917236,3.965608596801758,0.03125,0.0625,0.03125,0.0,0.862884521484375
197,15.333076477050781,4.183502197265625,3.8652548789978027,3.660064697265625,3.6242544651031494,0.0,0.125,0.09375,0.0625,0.862884521484375
198,15.260442733764648,3.8867571353912354,3.7418601512908936,3.722205638885498,3.9096202850341797,0.03125,0.09375,0.03125,0.03125,0.862884521484375
199,16.480661392211914,4.3143792152404785,4.312961578369141,3.7370691299438477,4.116251468658447,0.0625,0.0,0.03125,0.0625,0.862884521484375
200,15.757126808166504,3.993694305419922,4.011874675750732,3.9807238578796387,3.7708330154418945,0.09375,0.09375,0.0625,0.09375,0.862884521484375
