epoch;c1_acc;c1_loss;c2_acc;c2_loss;c3_acc;c3_loss;c4_acc;c4_loss;loss;val_c1_acc;val_c1_loss;val_c2_acc;val_c2_loss;val_c3_acc;val_c3_loss;val_c4_acc;val_c4_loss;val_loss
37;0.9568359375;0.13330819441034691;0.94638671875;0.18363783111562954;0.94423828125;0.1873738108537509;0.95732421875;0.1388704935554415;0.643190328637138;0.682861328125;1.2262390996620525;0.66064453125;1.363189329917077;0.63665771484375;1.432783576194197;0.69842529296875;1.128038487106096;5.150250485632569
38;0.95732421875;0.13128727670555235;0.94296875;0.18541512339215843;0.94287109375;0.19382319028372877;0.9552734375;0.15030282744919532;0.6608284173067659;0.487548828125;2.068980165058747;0.48101806640625;2.079826414468698;0.49176025390625;2.0175710720941424;0.53033447265625;1.9410603810101748;8.10743803018704
39;0.95947265625;0.13313913760939614;0.9458984375;0.1719296861148905;0.944140625;0.1848906885832548;0.96015625;0.14290027384995482;0.6328597848303616;0.754852294921875;0.8678639397694496;0.738677978515625;0.987083427287871;0.731048583984375;1.0056184761197073;0.778961181640625;0.7766399557876866;3.6372058005072176
40;0.959765625;0.12378692521888297;0.9462890625;0.17039051752362866;0.95068359375;0.16818224684975575;0.9591796875;0.13560725817224012;0.5979669478721916;0.5875244140625;1.5364980163285509;0.560211181640625;1.7121227440075018;0.55487060546875;1.7383223344222642;0.6051025390625;1.5154464187216945;6.502389522269368
41;0.96005859375;0.12347635026890202;0.94736328125;0.1608613840478938;0.9494140625;0.1602435116423294;0.95947265625;0.12955443580503925;0.5741356825456023;0.868408203125;0.5069724092027172;0.84881591796875;0.5433173361379886;0.848785400390625;0.5566102085140301;0.867950439453125;0.5003881374868797;2.1072880958672613
42;0.95771484375;0.13724988807953195;0.945703125;0.18373550003452693;0.941796875;0.19169364548579323;0.9611328125;0.14049943430363782;0.6531784692313523;0.93707275390625;0.19450004405189247;0.91473388671875;0.2632680190181418;0.908966064453125;0.28283089166870923;0.94049072265625;0.21220399993217143;0.9528029532229993
43;0.958984375;0.12452455246384489;0.9455078125;0.17833381550444755;0.94814453125;0.17010904380731517;0.95859375;0.13863409215482533;0.6116015007952228;0.897918701171875;0.3343018778014084;0.869140625;0.42228671683187713;0.861602783203125;0.4687638097711897;0.8956298828125;0.36221445232149563;1.5875668578664772
44;0.95771484375;0.1352861941268202;0.9484375;0.17546754599898123;0.95009765625;0.1774125818774337;0.96240234375;0.1419483133009635;0.6301146351499483;0.836700439453125;0.5814757968910271;0.802459716796875;0.6654280782677233;0.796844482421875;0.7212640447542071;0.82403564453125;0.6371363653161097;2.605304283904843
45;0.95986328125;0.12593432097201002;0.948046875;0.1645463394263061;0.9470703125;0.17687611470755654;0.95888671875;0.13474592435304658;0.6021026960574091;0.80194091796875;0.6652780840668129;0.780853271484375;0.7313440304278629;0.7742919921875;0.7711564611236099;0.806396484375;0.7393956109008286;2.9071741878287867
46;0.95966796875;0.1224940311672981;0.94990234375;0.1663665033163852;0.94736328125;0.18053380381898024;0.95849609375;0.1383001401904039;0.6076944805914536;0.8006591796875;0.6694118935120059;0.765777587890625;0.8135068722767755;0.7379150390625;0.9416640637209639;0.785888671875;0.7871247121802298;3.2117075411370024
47;0.9607421875;0.1274821365324897;0.9490234375;0.1643036483670585;0.94580078125;0.1762675352365477;0.96044921875;0.13477403193028295;0.6028273519128561;0.863922119140625;0.5611576640658313;0.825286865234375;0.6369437065150123;0.815765380859375;0.6820277919759974;0.877105712890625;0.5233900447346969;2.403519202838652
48;0.96455078125;0.10896567322488408;0.9478515625;0.15376178885417174;0.94912109375;0.15755396818567532;0.96337890625;0.12317861695046303;0.543460047012195;0.451324462890625;2.1640089857392013;0.397979736328125;2.8669576013926417;0.39910888671875;2.843413017108105;0.48187255859375;2.1249214325798675;9.999301032628864
49;0.9634765625;0.12391371807607357;0.9525390625;0.15305877048522235;0.94921875;0.17081790036463645;0.96181640625;0.12757988226949238;0.5753702714340762;0.803466796875;0.7176065054300125;0.78857421875;0.7360928197449539;0.78680419921875;0.7687342496355996;0.802215576171875;0.7161695193208288;2.9386030931491405
50;0.95888671875;0.1316476870313636;0.9509765625;0.16263740549620706;0.9478515625;0.17673074574122438;0.9625;0.13997303087671753;0.6109888713806868;0.917205810546875;0.2752854569196188;0.902740478515625;0.3043186560735194;0.896514892578125;0.3525813256183028;0.924041748046875;0.24462335511270794;1.1768087941745762
51;0.96611328125;0.1101601321126509;0.9552734375;0.1458232479140861;0.95126953125;0.1633624952606624;0.9609375;0.13134630506465328;0.5506921809399501;0.68438720703125;1.1584161545906682;0.651458740234375;1.339529803226469;0.635406494140625;1.4020026075886562;0.645477294921875;1.3888314226351213;5.288779989583418
52;0.96083984375;0.12513184161580285;0.9556640625;0.14574021544394783;0.950390625;0.17071832761284894;0.95947265625;0.13718765535959393;0.5787780400365591;0.924591064453125;0.23975507472914614;0.900848388671875;0.31827144495764514;0.888427734375;0.36507233645534143;0.9322509765625;0.2538433228946815;1.176942179503385
53;0.96171875;0.12718947948851564;0.95322265625;0.1576798875001259;0.94931640625;0.1724634491642064;0.959765625;0.15479227992764208;0.6121250979835168;0.682403564453125;1.1811555082676932;0.662567138671875;1.2191004115738906;0.64453125;1.3290868394542485;0.6903076171875;1.1768299843533896;4.906172738643363
54;0.9625;0.11984632133462583;0.9556640625;0.15047496277693426;0.95322265625;0.15706873393501156;0.96337890625;0.13105486284403015;0.5584448792506009;0.8670654296875;0.4498453883243201;0.84783935546875;0.5129414372931933;0.841949462890625;0.5504594895901391;0.866119384765625;0.45079880032062647;1.964045117085334
55;0.96005859375;0.13032169244252145;0.953515625;0.15169838946021627;0.94736328125;0.16456267009853037;0.963671875;0.1263337619326194;0.5729165149852633;0.78741455078125;0.7404467230080627;0.764190673828125;0.8484695858496707;0.754486083984375;0.8825799046608154;0.77008056640625;0.8535337632929441;3.325029982137494
56;0.96591796875;0.1087858539147419;0.9564453125;0.14808557241922243;0.9576171875;0.15289204632426845;0.963671875;0.12928811666060938;0.5390515906503424;0.887359619140625;0.4314253918855684;0.87432861328125;0.42989014984777896;0.871856689453125;0.4601719667407451;0.887847900390625;0.4456654085443006;1.767152915825136
57;0.96513671875;0.10777133528754348;0.95712890625;0.14150181803415762;0.9560546875;0.1444556896996801;0.962109375;0.1244744829411502;0.518203326780349;0.72900390625;0.9762435923039448;0.713897705078125;1.0254432921938132;0.711578369140625;1.0498141818970907;0.741973876953125;0.9592237347969785;4.010724805295467
58;0.96650390625;0.10648939089296619;0.95830078125;0.13906438226549653;0.9568359375;0.1408213072507351;0.96298828125;0.12153252084608539;0.507907600980252;0.707916259765625;1.0620611107442528;0.67828369140625;1.193893463932909;0.668792724609375;1.24347796960501;0.681976318359375;1.1692047358956188;4.668637280119583
59;0.96494140625;0.11321603433607379;0.95615234375;0.15506435061688534;0.95400390625;0.14809598537613056;0.96240234375;0.12984853929665405;0.5462249091244302;0.851531982421875;0.505389357189415;0.814178466796875;0.6199708486092277;0.79510498046875;0.700525924024987;0.809051513671875;0.6703675438620849;2.4962536706589162
0;0.0455078125;4.255716802179814;0.07587890625;3.9867342971265316;0.07265625;3.9910816967487337;0.06845703125;4.008285693824291;16.24181849062443;0.06561279296875;4.014421003637835;0.121246337890625;3.57522905129008;0.124755859375;3.455150420544669;0.1236572265625;3.384236559038982;14.42903704289347
1;0.222265625;3.0610904425382612;0.3853515625;2.2510097302496432;0.39130859375;2.1471441105008124;0.42666015625;2.0059369262307882;9.46518121957779;0.34478759765625;2.417056932928972;0.4515380859375;1.932647216366604;0.489013671875;1.7981639303034171;0.501495361328125;1.7202618554001674;7.868129957932979
2;0.49111328125;1.7829605063423515;0.58115234375;1.4743263995274902;0.596484375;1.3976357460021973;0.65771484375;1.1657550599426032;5.820677695423365;0.433624267578125;1.9978855898370966;0.424072265625;2.113456649472937;0.43048095703125;2.098615807015449;0.486053466796875;1.784889881266281;7.9948479337617755
3;0.67421875;1.0878021407872438;0.6794921875;1.141828528046608;0.698046875;1.086636573355645;0.75517578125;0.829899329226464;4.14616657346487;0.590576171875;1.4482767676236108;0.52691650390625;1.7518659266643226;0.550323486328125;1.6881531156250276;0.620147705078125;1.3659130845917389;6.254208906553686
4;0.76982421875;0.7382004829123616;0.74609375;0.9001406440511346;0.7587890625;0.8806919586844743;0.8150390625;0.62620654925704;3.145239627733827;0.7430419921875;0.86959100299282;0.6846923828125;1.1147328376828227;0.693023681640625;1.0861182119115256;0.780426025390625;0.7929651769809425;3.863407224416733
5;0.82568359375;0.5724330573808402;0.7833984375;0.7534886478446424;0.794921875;0.7354832611512393;0.852734375;0.5012626686599105;2.5626676339656114;0.7969970703125;0.6556277366325958;0.708831787109375;1.0178169591526967;0.72711181640625;0.9913975726085482;0.772918701171875;0.784221265494125;3.4490635339170694
6;0.8580078125;0.4648205467034131;0.81806640625;0.6410244127037004;0.81845703125;0.6580235187895596;0.871484375;0.44312776387669145;2.206996244750917;0.46685791015625;1.8621324237901717;0.430450439453125;2.168596476665698;0.4185791015625;2.2596471038414165;0.542938232421875;1.6491350985015742;7.939511093776673
7;0.87138671875;0.4054941151989624;0.82724609375;0.5823055965360254;0.833984375;0.5988073965068906;0.88857421875;0.39470755838556215;1.9813146645203232;0.659423828125;1.1652326902840286;0.58294677734375;1.5020046712597832;0.58160400390625;1.4889524460304528;0.670928955078125;1.163778148649726;5.319967955118045
8;0.89462890625;0.34061233720276507;0.84697265625;0.5245237039634958;0.8486328125;0.5480347994947806;0.899609375;0.3504872592049651;1.7636580938473343;0.66644287109375;1.2912422972731292;0.61334228515625;1.422413134307135;0.630615234375;1.4189994900953025;0.68695068359375;1.1522541833983269;5.284909108886495
9;0.896484375;0.3133403973886743;0.8626953125;0.4683908260660246;0.8587890625;0.503736117889639;0.90849609375;0.309491546289064;1.5949588876217604;0.765625;0.8769176467321813;0.70880126953125;1.024890480330214;0.72137451171875;1.0110517172142863;0.788787841796875;0.760813043161761;3.673672881210223
10;0.903125;0.302248845808208;0.8638671875;0.44704769109375775;0.86943359375;0.4485441634198651;0.90712890625;0.31057380526326595;1.5084145100787283;0.900421142578125;0.34893119885236956;0.843536376953125;0.531792174311704;0.84234619140625;0.5599371487624012;0.910186767578125;0.3195628682624374;1.7602233932702802
11;0.91455078125;0.270339645142667;0.8802734375;0.39981975223636257;0.88056640625;0.41712660135235635;0.9189453125;0.2860501202289015;1.3733361192047595;0.79364013671875;0.7042632123630028;0.77020263671875;0.7894547024916392;0.75067138671875;0.876565171405673;0.824859619140625;0.5901093252032297;2.960392420878634
12;0.92109375;0.248932488320861;0.88154296875;0.3932103092665784;0.88623046875;0.4036364575556945;0.91416015625;0.2804607103811577;1.3262399615254252;0.45159912109375;2.215444100671448;0.436859130859375;2.2870778563665226;0.458587646484375;2.175175077863969;0.505706787109375;1.8560322085977532;8.53372926497832
13;0.92392578125;0.2439395914785564;0.89345703125;0.357338631991297;0.88603515625;0.386677814979339;0.92294921875;0.26815714918775485;1.2561131929978728;0.879974365234375;0.38089723432494793;0.836273193359375;0.5524895384442061;0.829193115234375;0.5988113025232451;0.86761474609375;0.4633090405332041;1.9955071195145138
14;0.9216796875;0.24326068293303252;0.89697265625;0.34239055787329564;0.8900390625;0.3774880450044293;0.9232421875;0.24829500697087498;1.2114342919550836;0.558319091796875;1.6184224489261396;0.610321044921875;1.423633474507369;0.601470947265625;1.4866928473929875;0.685211181640625;1.1258408049179707;5.654589561978355
15;0.9314453125;0.21628581576514988;0.8935546875;0.3390883490908891;0.89921875;0.36070874911383727;0.93291015625;0.24288452026084997;1.1589674333110451;0.5582275390625;1.6160217096330598;0.54107666015625;1.724868035176769;0.54302978515625;1.6972254080465063;0.595123291015625;1.465664963645395;6.503780111204833
16;0.93193359375;0.21272607313003392;0.89658203125;0.3296041374327615;0.89580078125;0.3404117183352355;0.93046875;0.23300378000712954;1.1157457108609379;0.610260009765625;1.54091974592302;0.62811279296875;1.4062851628987119;0.642974853515625;1.3448081995011307;0.644256591796875;1.343888845818583;5.635901949368417
17;0.937109375;0.20825548346037975;0.9072265625;0.30131389599991965;0.9056640625;0.30845863853464833;0.93388671875;0.22087059672921897;1.0388986168429255;0.937286376953125;0.18542747380706714;0.898590087890625;0.31399100798444124;0.880126953125;0.39667910688149277;0.923248291015625;0.2525913877580024;1.1486889772349969
18;0.93876953125;0.1958290092559764;0.9087890625;0.2856368360808119;0.90947265625;0.3015481351525523;0.9326171875;0.21562687103287317;0.998640849813819;0.784698486328125;0.7265679940319387;0.72625732421875;0.9663806339085568;0.70721435546875;1.0669345674687065;0.773590087890625;0.7501554282207508;3.510038617416285
19;0.940234375;0.19256610383745282;0.91357421875;0.279282536188839;0.90986328125;0.30017409835127185;0.9396484375;0.20447655394673347;0.9764992914162576;0.8836669921875;0.3791255193973484;0.832855224609375;0.5506336300823023;0.83428955078125;0.5721486340626143;0.875579833984375;0.4396059913560748;1.9415137757896446
20;0.93876953125;0.19703296842053533;0.91689453125;0.2709938061074354;0.9189453125;0.2922243808105122;0.9365234375;0.2090506641601678;0.9693018170539289;0.29827880859375;3.1144014480523765;0.270050048828125;3.761527687544003;0.261077880859375;3.776932397391647;0.34912109375;3.1201440093573183;13.773005542345345
21;0.9435546875;0.1727706952340668;0.9220703125;0.24251526302541607;0.91845703125;0.27316681541269644;0.94375;0.1888128736463841;0.877265649405308;0.89459228515625;0.377811973405187;0.8331298828125;0.5653267575107748;0.838348388671875;0.5629573458863888;0.890045166015625;0.3981839939078782;1.904280069633387
22;0.94091796875;0.18111416656465734;0.923046875;0.25354724122444167;0.91845703125;0.27023100438527764;0.943359375;0.18728754875774029;0.8921799630392343;0.732452392578125;0.9690144651394803;0.7298583984375;0.91618108311377;0.7371826171875;0.9288875756901689;0.784576416015625;0.7598066752252635;3.573889799648896
23;0.9462890625;0.16986116796324496;0.9248046875;0.23969317226437853;0.922265625;0.26493481123179663;0.9412109375;0.19046738889301196;0.8649565375875682;0.815399169921875;0.6395165939902654;0.7808837890625;0.7486590971093392;0.77392578125;0.767530819226522;0.78814697265625;0.7339132835477358;2.88961979362648
24;0.947265625;0.16748742293857505;0.9275390625;0.23841310095158405;0.920703125;0.26017255908227527;0.94345703125;0.18499808283231686;0.8510711661772803;0.647552490234375;1.2987350258335937;0.590484619140625;1.5807402135105804;0.58673095703125;1.6309967646957375;0.580718994140625;1.6278927539824508;6.138364759273827
25;0.94658203125;0.15941120051429608;0.92822265625;0.2183302583754994;0.92392578125;0.24420399745577015;0.94619140625;0.17792126641434153;0.7998667225707322;0.730621337890625;1.0585912875831127;0.741790771484375;0.9376126705319621;0.76446533203125;0.8664632304571569;0.802093505859375;0.7450114620442037;3.6076786594931036
26;0.9486328125;0.1608193325344473;0.9306640625;0.22229838556959294;0.92587890625;0.251000769159873;0.945703125;0.18066247379465494;0.8147809606045484;0.876251220703125;0.4344571001420263;0.8583984375;0.4647243972758588;0.861907958984375;0.4622418100188952;0.908843994140625;0.3003086385251663;1.6617319440701976
27;0.94814453125;0.1556686944211833;0.93583984375;0.21660847843741066;0.9287109375;0.2442424747743644;0.95146484375;0.16939025713072625;0.7859099061228335;0.72747802734375;0.9936848975485191;0.688873291015625;1.1689427275850903;0.691162109375;1.132764878537273;0.724334716796875;1.085674993111752;4.381067500216886
28;0.947265625;0.17190974971163087;0.924609375;0.24848267742199823;0.9302734375;0.24348599527729675;0.9484375;0.19073418685002252;0.8546126111410558;0.855804443359375;0.49661591595213395;0.8143310546875;0.6230355965526542;0.827972412109375;0.5886808788782218;0.86444091796875;0.4608146284299437;2.16914701909991
29;0.95029296875;0.15846330487111118;0.93330078125;0.21416855561546982;0.933984375;0.22618333836144303;0.95029296875;0.1696890882551088;0.768504285812378;0.66900634765625;1.3953067381953588;0.588653564453125;2.0676616738783196;0.5797119140625;2.0357645148178563;0.58380126953125;2.0537093086750247;7.552442220039666
30;0.952734375;0.1589495794440154;0.93486328125;0.21718174036359414;0.9322265625;0.23072219284949824;0.94814453125;0.1709186772146495;0.7777721920982004;0.909912109375;0.2954842512663163;0.8905029296875;0.34351888789387885;0.884307861328125;0.3801363722013775;0.92254638671875;0.2656533069930447;1.2847928183327895
31;0.95087890625;0.15017182961746584;0.93798828125;0.1937719179666601;0.9318359375;0.2222538144007558;0.95087890625;0.17168577166303295;0.7378833347465843;0.631927490234375;1.423152909061173;0.63671875;1.3604534415644594;0.661956787109375;1.307919153419789;0.7010498046875;1.15500677266391;5.246532268356532
