,loss,c1_loss,c2_loss,c3_loss,c4_loss,c1_acc,c2_acc,c3_acc,c4_acc,accuracy
27,15.77135944366455,3.5381813049316406,4.2181077003479,3.9767608642578125,4.0383100509643555,0.03125,0.03125,0.03125,0.0,0.421875
28,14.863927841186523,3.70902156829834,3.652984857559204,3.5334761142730713,3.9684462547302246,0.09375,0.09375,0.09375,0.03125,0.421875
29,15.69720458984375,4.204751968383789,3.7194507122039795,3.79730486869812,3.975696563720703,0.03125,0.0625,0.03125,0.0,0.421875
30,15.2255859375,3.725799798965454,3.850780963897705,3.6787967681884766,3.970207691192627,0.03125,0.03125,0.0,0.0,0.421875
31,15.444722175598145,3.556142568588257,4.130537986755371,3.816589832305908,3.941451072692871,0.09375,0.0,0.0,0.0625,0.421875
32,15.226552963256836,3.8319201469421387,3.723409652709961,3.876843214035034,3.794379711151123,0.0625,0.03125,0.0,0.03125,0.421875
33,16.188594818115234,4.070810317993164,3.8460514545440674,4.09118127822876,4.180551052093506,0.03125,0.0625,0.0,0.0,0.421875
34,15.18075180053711,3.9883065223693848,3.538595676422119,3.8822264671325684,3.7716240882873535,0.0,0.0,0.03125,0.03125,0.421875
35,15.045133590698242,3.7620275020599365,3.8995068073272705,3.5659942626953125,3.8176050186157227,0.03125,0.0,0.03125,0.0,0.421875
36,15.241348266601562,3.8425631523132324,3.8468360900878906,3.7230331897735596,3.828915596008301,0.03125,0.0,0.0625,0.0625,0.421875
37,15.596492767333984,3.7654595375061035,4.066532135009766,4.007591724395752,3.7569096088409424,0.0,0.0,0.03125,0.03125,0.421875
38,14.82301139831543,3.5985665321350098,3.467853546142578,3.8445229530334473,3.9120688438415527,0.03125,0.09375,0.0625,0.0,0.421875
39,15.242585182189941,3.6437811851501465,4.049213409423828,3.6757137775421143,3.8738765716552734,0.03125,0.03125,0.09375,0.03125,0.421875
40,15.69167423248291,3.9885621070861816,3.789522171020508,4.122907638549805,3.790682792663574,0.0,0.03125,0.0,0.0,0.421875
41,15.592077255249023,3.7823922634124756,4.052318096160889,3.84765625,3.9097108840942383,0.03125,0.03125,0.0625,0.03125,0.421875
42,15.113149642944336,3.9394564628601074,3.89477276802063,3.7475762367248535,3.5313432216644287,0.03125,0.0,0.0625,0.09375,0.421875
43,15.458169937133789,3.897030830383301,3.6904265880584717,4.0326409339904785,3.838071823120117,0.0,0.0,0.03125,0.03125,0.421875
44,15.086597442626953,3.5966639518737793,3.8011739253997803,4.002447605133057,3.6863112449645996,0.09375,0.03125,0.03125,0.03125,0.421875
45,15.542139053344727,3.863147735595703,3.8369998931884766,3.914733648300171,3.927258014678955,0.125,0.0,0.0,0.0625,0.421875
46,15.591205596923828,3.9931962490081787,3.744884967803955,3.833951950073242,4.0191731452941895,0.03125,0.0625,0.09375,0.0625,0.421875
47,15.621191024780273,3.7325918674468994,4.028451919555664,3.820199966430664,4.039947509765625,0.03125,0.0625,0.03125,0.0,0.421875
48,15.3258056640625,3.8540005683898926,3.83693790435791,3.8629088401794434,3.771958112716675,0.03125,0.0,0.03125,0.09375,0.421875
49,15.475811004638672,3.9106926918029785,3.8935937881469727,3.6617395877838135,4.009784698486328,0.03125,0.03125,0.0625,0.0,0.421875
50,15.736435890197754,4.058902740478516,4.1079559326171875,3.863772392272949,3.7058048248291016,0.03125,0.03125,0.03125,0.03125,0.421875
51,14.775261878967285,3.9152963161468506,3.575228214263916,3.7916879653930664,3.4930498600006104,0.0,0.0625,0.0625,0.0625,0.421875
52,15.554756164550781,3.926098585128784,3.9755282402038574,3.8541486263275146,3.798980474472046,0.09375,0.03125,0.0625,0.0625,0.421875
53,15.256319046020508,3.9695558547973633,3.796302318572998,3.6008400917053223,3.8896212577819824,0.03125,0.03125,0.125,0.03125,0.421875
54,15.747556686401367,3.661362648010254,3.7933645248413086,4.246206283569336,4.046623706817627,0.09375,0.03125,0.03125,0.0,0.421875
55,15.576498031616211,3.8417279720306396,3.949042558670044,4.035869598388672,3.7498579025268555,0.0,0.0625,0.0,0.0625,0.421875
56,15.554727554321289,3.8937344551086426,3.9614205360412598,3.8097763061523438,3.8897957801818848,0.0,0.0,0.03125,0.03125,0.421875
57,15.398248672485352,4.027744293212891,3.648275375366211,3.6590843200683594,4.063144683837891,0.0625,0.15625,0.09375,0.0,0.421875
58,14.995140075683594,3.5975966453552246,3.732388734817505,3.8102831840515137,3.8548717498779297,0.03125,0.0625,0.03125,0.03125,0.421875
59,15.605949401855469,4.007679462432861,3.762908697128296,4.103632926940918,3.7317285537719727,0.0,0.09375,0.0,0.0,0.421875
60,15.265256881713867,3.7973930835723877,3.838341236114502,3.799562931060791,3.8299593925476074,0.03125,0.0,0.125,0.0,0.421875
61,14.064311981201172,3.468893527984619,3.563892364501953,3.5955004692077637,3.436025857925415,0.09375,0.03125,0.0,0.0625,0.421875
62,16.414417266845703,3.976043701171875,4.046496868133545,4.333517074584961,4.058358192443848,0.0625,0.03125,0.0,0.0,0.421875
63,14.656339645385742,3.687192916870117,3.505462169647217,3.7101893424987793,3.7534947395324707,0.03125,0.03125,0.0,0.0,0.421875
64,15.598755836486816,4.003470420837402,3.916280508041382,3.655813694000244,4.023190498352051,0.0,0.0625,0.03125,0.03125,0.421875
65,15.153104782104492,3.904458999633789,3.7981722354888916,3.7626161575317383,3.6878576278686523,0.03125,0.0,0.0,0.0625,0.421875
66,14.803348541259766,3.5576353073120117,3.9360711574554443,3.6763901710510254,3.633251190185547,0.0,0.0,0.0,0.0,0.421875
67,14.771791458129883,3.538635730743408,3.686598777770996,3.9405059814453125,3.606050968170166,0.0625,0.0,0.0,0.09375,0.421875
68,15.497690200805664,3.9610328674316406,3.832667350769043,3.891357421875,3.8126323223114014,0.03125,0.0625,0.0,0.03125,0.421875
69,15.177604675292969,3.957650661468506,3.6631994247436523,3.7986345291137695,3.758119583129883,0.0,0.125,0.03125,0.0,0.421875
70,14.691085815429688,3.731472969055176,3.580282211303711,3.6608529090881348,3.7184770107269287,0.0625,0.0625,0.0625,0.0625,0.421875
71,14.924017906188965,3.6990137100219727,3.837336778640747,3.465576648712158,3.922091484069824,0.0,0.03125,0.09375,0.03125,0.421875
72,14.982671737670898,3.8710925579071045,3.8582072257995605,3.7769415378570557,3.4764304161071777,0.03125,0.03125,0.0625,0.03125,0.421875
73,15.672054290771484,3.8418803215026855,3.9965031147003174,3.835933208465576,3.9977378845214844,0.03125,0.0625,0.0,0.03125,0.421875
74,14.954747200012207,3.8190464973449707,3.7378671169281006,3.693819046020508,3.704014778137207,0.03125,0.03125,0.0,0.03125,0.421875
75,15.829858779907227,4.055583477020264,4.021847724914551,3.9417057037353516,3.810722589492798,0.0,0.125,0.0,0.0625,0.421875
76,14.652524948120117,3.7360377311706543,3.526866912841797,3.695683479309082,3.693936824798584,0.03125,0.0625,0.03125,0.03125,0.421875
77,15.134848594665527,3.87982177734375,3.9222331047058105,3.707277774810791,3.625515937805176,0.0,0.0625,0.0,0.03125,0.421875
78,15.485359191894531,3.8096213340759277,3.7769274711608887,4.045853614807129,3.852956771850586,0.0625,0.03125,0.03125,0.03125,0.421875
79,14.343766212463379,3.5894832611083984,3.498678207397461,3.7932300567626953,3.462374448776245,0.15625,0.0625,0.0625,0.09375,0.421875
80,15.38979721069336,3.7518510818481445,3.9021353721618652,3.856037139892578,3.8797740936279297,0.09375,0.03125,0.0,0.0625,0.421875
81,15.1441068649292,3.858443260192871,4.005390167236328,3.630518913269043,3.649754285812378,0.0,0.03125,0.0625,0.0,0.421875
82,15.598533630371094,3.652754783630371,3.8662540912628174,4.090216159820557,3.9893088340759277,0.0625,0.0625,0.0,0.0625,0.421875
83,15.30582046508789,4.000923156738281,3.7151265144348145,3.871614694595337,3.7181553840637207,0.0,0.0625,0.03125,0.03125,0.421875
84,15.328156471252441,3.8324785232543945,3.755873203277588,4.053211688995361,3.6865930557250977,0.0,0.09375,0.0,0.03125,0.421875
85,15.556397438049316,3.795596122741699,3.9330697059631348,4.000565528869629,3.8271665573120117,0.03125,0.03125,0.03125,0.03125,0.421875
86,14.712297439575195,3.7713398933410645,3.6892733573913574,3.6747779846191406,3.5769057273864746,0.03125,0.03125,0.0,0.0625,0.421875
87,14.842314720153809,3.522414445877075,3.6007466316223145,3.805495262145996,3.913658380508423,0.15625,0.03125,0.03125,0.03125,0.421875
88,14.993268966674805,3.7807178497314453,3.54624080657959,3.779433250427246,3.8868775367736816,0.0625,0.03125,0.0,0.0,0.421875
89,15.52960205078125,3.9849307537078857,3.9465832710266113,3.7989635467529297,3.7991249561309814,0.0,0.0,0.03125,0.0625,0.421875
90,15.221381187438965,3.9020395278930664,3.8592305183410645,3.8024978637695312,3.6576128005981445,0.03125,0.03125,0.03125,0.0625,0.421875
91,15.787372589111328,4.029054641723633,3.9226622581481934,3.89845871925354,3.9371962547302246,0.0,0.0625,0.0,0.03125,0.421875
92,15.290285110473633,3.7882156372070312,3.85922908782959,3.827620267868042,3.815220355987549,0.0,0.0625,0.03125,0.0625,0.421875
93,14.590938568115234,3.5155413150787354,3.8727588653564453,3.6646642684936523,3.5379748344421387,0.0625,0.03125,0.03125,0.0625,0.421875
94,15.504039764404297,3.9787206649780273,3.924246311187744,3.795750379562378,3.8053224086761475,0.0,0.0,0.09375,0.0625,0.421875
95,15.211471557617188,3.9591064453125,3.663875102996826,3.9700775146484375,3.6184120178222656,0.09375,0.03125,0.03125,0.0625,0.421875
96,15.360275268554688,3.741166114807129,3.739576578140259,3.685476064682007,4.194056034088135,0.03125,0.0625,0.0625,0.03125,0.421875
97,14.849740028381348,3.7460265159606934,3.775238275527954,3.6101012229919434,3.7183732986450195,0.03125,0.0,0.0,0.0,0.421875
98,14.22812557220459,3.527834415435791,3.6374030113220215,3.4806008338928223,3.5822877883911133,0.0,0.03125,0.03125,0.03125,0.421875
99,15.182462692260742,3.7401418685913086,3.7499423027038574,3.9384517669677734,3.753927707672119,0.0625,0.03125,0.0,0.0625,0.421875
100,15.36672306060791,4.009721279144287,3.688723087310791,3.963253974914551,3.7050247192382812,0.0,0.03125,0.0,0.0625,0.421875
101,14.48678207397461,3.502628803253174,3.7371230125427246,3.7987256050109863,3.448305606842041,0.0625,0.125,0.03125,0.03125,0.421875
102,15.33704948425293,3.7515177726745605,3.9687843322753906,3.9377827644348145,3.678964138031006,0.0,0.0,0.03125,0.03125,0.421875
103,15.584885597229004,4.050074100494385,3.890552043914795,3.653684139251709,3.990574836730957,0.03125,0.0,0.03125,0.0,0.421875
104,15.31926441192627,3.841547966003418,3.7261745929718018,3.7808237075805664,3.9707183837890625,0.0,0.03125,0.0,0.0,0.421875
105,15.362953186035156,3.8977062702178955,3.790473699569702,3.6852428913116455,3.9895308017730713,0.0,0.03125,0.0625,0.0625,0.421875
106,14.660520553588867,3.708519458770752,3.6903624534606934,3.7014055252075195,3.560232639312744,0.03125,0.03125,0.03125,0.0,0.421875
107,14.260374069213867,3.509345054626465,3.631369113922119,3.50624418258667,3.613415479660034,0.125,0.0625,0.03125,0.03125,0.421875
108,14.768739700317383,3.4261093139648438,3.7436366081237793,3.7124974727630615,3.8864965438842773,0.09375,0.03125,0.03125,0.03125,0.421875
109,15.227213859558105,3.547090530395508,3.809854030609131,3.8970232009887695,3.9732468128204346,0.0625,0.03125,0.0625,0.0625,0.421875
110,15.301980972290039,4.032599925994873,3.9172723293304443,3.689882755279541,3.6622252464294434,0.0,0.03125,0.03125,0.125,0.421875
111,14.72148609161377,3.5526585578918457,3.776240587234497,3.8222482204437256,3.570338249206543,0.09375,0.03125,0.0,0.0,0.421875
112,14.317190170288086,3.6084389686584473,3.639787435531616,3.5966153144836426,3.472348690032959,0.0625,0.0,0.0625,0.0625,0.421875
113,15.428531646728516,3.989680290222168,3.925532341003418,3.678814649581909,3.8345046043395996,0.0625,0.09375,0.0625,0.03125,0.421875
114,14.899890899658203,3.748483657836914,3.918949604034424,3.7225911617279053,3.509866237640381,0.03125,0.03125,0.0625,0.0625,0.421875
115,15.317296028137207,3.9793617725372314,3.6785693168640137,3.9038095474243164,3.7555551528930664,0.0,0.0,0.03125,0.0625,0.421875
116,14.880163192749023,3.9721908569335938,3.540557861328125,3.660576343536377,3.706839084625244,0.0,0.03125,0.03125,0.0,0.421875
117,15.458330154418945,3.952226161956787,3.9475457668304443,3.9892897605895996,3.5692687034606934,0.0,0.03125,0.03125,0.0625,0.421875
118,14.992267608642578,3.7175803184509277,3.927887439727783,3.7428205013275146,3.6039788722991943,0.0,0.03125,0.0,0.0625,0.421875
119,16.01166343688965,4.169522285461426,3.7329297065734863,4.104442596435547,4.0047688484191895,0.0,0.0,0.0,0.0,0.421875
120,15.047988891601562,4.014554500579834,3.999075174331665,3.4957234859466553,3.538635730743408,0.03125,0.0,0.0625,0.09375,0.421875
121,14.642664909362793,3.524024486541748,3.7872772216796875,3.706261157989502,3.6251018047332764,0.0625,0.0625,0.0625,0.0,0.421875
122,15.123797416687012,3.634068489074707,4.008673667907715,3.629699230194092,3.851355791091919,0.0625,0.0625,0.03125,0.03125,0.421875
123,15.54991340637207,3.82619571685791,3.681788682937622,4.081996917724609,3.959932804107666,0.0,0.03125,0.0,0.0,0.421875
124,14.83183765411377,3.665412425994873,3.66538143157959,3.7861249446868896,3.714918851852417,0.0625,0.09375,0.0625,0.03125,0.421875
125,15.176407814025879,3.9619107246398926,3.71824312210083,3.8298795223236084,3.666374444961548,0.0625,0.0625,0.0,0.0,0.421875
126,15.17216682434082,3.9409701824188232,3.662322998046875,3.860797166824341,3.7080764770507812,0.0,0.0,0.03125,0.0,0.421875
127,14.861422538757324,3.802211046218872,3.634917974472046,3.674705743789673,3.7495877742767334,0.0625,0.03125,0.03125,0.03125,0.421875
128,14.899580955505371,3.6909408569335938,3.6509275436401367,3.6793782711029053,3.878333806991577,0.0,0.0,0.0,0.03125,0.421875
129,15.450090408325195,3.8155746459960938,3.9162216186523438,3.67397141456604,4.044322490692139,0.0625,0.0,0.03125,0.0,0.421875
130,15.377691268920898,3.8158822059631348,3.9726972579956055,3.673161506652832,3.9159512519836426,0.0,0.03125,0.0,0.0,0.421875
131,15.052005767822266,3.6842827796936035,3.725541591644287,3.944222927093506,3.6979575157165527,0.03125,0.0625,0.0,0.03125,0.421875
132,15.280799865722656,3.833944082260132,3.816007614135742,3.925415277481079,3.705432891845703,0.0,0.0625,0.0,0.0,0.421875
133,15.583770751953125,3.8560237884521484,4.223407745361328,3.702488660812378,3.8018507957458496,0.03125,0.0,0.03125,0.0625,0.421875
134,14.91084098815918,3.6581530570983887,3.701375722885132,3.8653273582458496,3.685985565185547,0.03125,0.03125,0.0,0.03125,0.421875
135,14.993060111999512,3.7778987884521484,3.871819019317627,3.563516139984131,3.7798261642456055,0.0,0.0,0.0,0.09375,0.421875
136,14.785371780395508,3.525743007659912,3.8131461143493652,3.7868404388427734,3.659641742706299,0.09375,0.03125,0.03125,0.0625,0.421875
137,15.252978324890137,3.836712121963501,3.753382444381714,3.848327159881592,3.8145573139190674,0.0,0.0,0.0,0.0,0.421875
138,15.313848495483398,3.744292974472046,3.7392334938049316,4.021129608154297,3.8091931343078613,0.0,0.03125,0.03125,0.0625,0.421875
139,15.038729667663574,3.783500909805298,3.7517313957214355,3.7934439182281494,3.7100534439086914,0.03125,0.0,0.0625,0.125,0.421875
140,15.278206825256348,3.678988456726074,3.9277145862579346,3.932223320007324,3.7392807006835938,0.03125,0.0,0.0,0.0,0.421875
141,14.618059158325195,3.6080780029296875,3.6690917015075684,3.5806310176849365,3.7602591514587402,0.0,0.125,0.0625,0.0,0.421875
142,15.186761856079102,3.7347066402435303,3.7139170169830322,3.9727981090545654,3.7653400897979736,0.0625,0.03125,0.0,0.0625,0.421875
143,14.688029289245605,3.696669340133667,3.7648158073425293,3.674746036529541,3.5517990589141846,0.03125,0.03125,0.03125,0.09375,0.421875
144,16.02121925354004,3.905888557434082,4.03127384185791,4.0382280349731445,4.0458292961120605,0.03125,0.0,0.0,0.0,0.421875
145,15.446310043334961,3.8166229724884033,3.856170177459717,3.8780879974365234,3.8954291343688965,0.03125,0.0,0.03125,0.09375,0.421875
146,15.248664855957031,4.0125017166137695,3.8327126502990723,3.73982834815979,3.663621664047241,0.0,0.0625,0.03125,0.03125,0.421875
147,14.786591529846191,3.683173894882202,3.874821901321411,3.609771728515625,3.618823766708374,0.0,0.03125,0.03125,0.03125,0.421875
148,14.530481338500977,3.798154354095459,3.6641836166381836,3.4698216915130615,3.5983219146728516,0.0,0.03125,0.0625,0.03125,0.421875
149,15.163521766662598,3.748537063598633,3.6444125175476074,3.964881658554077,3.8056907653808594,0.03125,0.03125,0.03125,0.0,0.421875
150,15.101917266845703,3.8828821182250977,3.5854732990264893,3.7016515731811523,3.931910753250122,0.03125,0.0,0.03125,0.0625,0.421875
151,15.057464599609375,3.8170342445373535,3.9530980587005615,3.64323091506958,3.644102096557617,0.0625,0.0,0.03125,0.03125,0.421875
152,15.578903198242188,3.9491043090820312,3.9292099475860596,3.8434250354766846,3.8571646213531494,0.0,0.0,0.0,0.03125,0.421875
153,15.140260696411133,3.754009962081909,3.9094433784484863,3.7761752605438232,3.700632095336914,0.0625,0.03125,0.0625,0.125,0.421875
154,14.725019454956055,3.513474464416504,3.7219247817993164,3.6360912322998047,3.8535284996032715,0.03125,0.125,0.09375,0.0,0.421875
155,15.318504333496094,3.8702101707458496,3.8173470497131348,3.787702798843384,3.8432443141937256,0.0625,0.0,0.03125,0.0625,0.421875
156,15.296443939208984,3.8612284660339355,3.7999749183654785,3.5760738849639893,4.05916690826416,0.0,0.0625,0.0625,0.0,0.421875
157,15.10363483428955,3.7154998779296875,3.8837547302246094,3.7232699394226074,3.781109571456909,0.03125,0.03125,0.03125,0.03125,0.421875
158,15.222944259643555,3.897019624710083,3.772890567779541,3.8000075817108154,3.753026247024536,0.0,0.03125,0.03125,0.0,0.421875
159,14.853290557861328,3.6121959686279297,3.689628839492798,3.955362319946289,3.5961036682128906,0.0625,0.0,0.15625,0.0625,0.421875
160,15.040506362915039,3.822011947631836,3.55485463142395,3.681766986846924,3.98187255859375,0.0,0.0625,0.03125,0.0625,0.421875
161,15.438804626464844,3.7230799198150635,3.9039413928985596,3.899519920349121,3.912264108657837,0.0,0.0,0.09375,0.0,0.421875
162,15.487095832824707,3.7208733558654785,4.075024127960205,3.9184682369232178,3.7727298736572266,0.0625,0.0,0.03125,0.03125,0.421875
163,14.97537899017334,3.645425319671631,3.691946268081665,3.9177863597869873,3.7202203273773193,0.03125,0.03125,0.03125,0.0625,0.421875
164,15.252405166625977,3.59151554107666,3.915090560913086,3.86667537689209,3.8791236877441406,0.0,0.0,0.0,0.0,0.421875
165,14.854341506958008,3.608363151550293,3.6673951148986816,3.760528087615967,3.8180551528930664,0.0625,0.125,0.03125,0.0,0.421875
166,15.385017395019531,3.9892473220825195,3.6631994247436523,3.8305935859680176,3.9019775390625,0.03125,0.0625,0.03125,0.0,0.421875
167,15.364620208740234,3.8202757835388184,3.848316192626953,3.9051289558410645,3.7908987998962402,0.0,0.0,0.0,0.03125,0.421875
168,14.887290954589844,3.6277012825012207,3.7696919441223145,3.561565399169922,3.9283323287963867,0.03125,0.0625,0.0,0.0,0.421875
169,14.963783264160156,3.7250285148620605,3.8010458946228027,3.7287209033966064,3.7089881896972656,0.03125,0.09375,0.0,0.03125,0.421875
170,15.250032424926758,3.970123291015625,3.7683095932006836,3.828528881072998,3.6830716133117676,0.0,0.0625,0.0,0.0625,0.421875
171,15.354219436645508,3.851672410964966,3.7756714820861816,3.9125452041625977,3.814330577850342,0.0625,0.0625,0.0,0.03125,0.421875
172,15.088848114013672,3.7262322902679443,3.7129733562469482,3.717104911804199,3.9325368404388428,0.0,0.03125,0.03125,0.0625,0.421875
173,14.63735294342041,3.5315427780151367,3.875490665435791,3.7012462615966797,3.5290727615356445,0.0,0.0,0.03125,0.09375,0.421875
174,15.820518493652344,3.936427593231201,3.737926959991455,4.021304130554199,4.12485933303833,0.03125,0.03125,0.0,0.0,0.421875
175,14.978089332580566,3.802866220474243,3.6302528381347656,3.804121971130371,3.7408483028411865,0.0,0.03125,0.03125,0.03125,0.421875
176,15.16500186920166,3.7493743896484375,3.811728000640869,3.8563928604125977,3.7475059032440186,0.0,0.0625,0.0625,0.09375,0.421875
177,14.870349884033203,3.896209716796875,3.618483543395996,3.7000393867492676,3.655616283416748,0.0,0.09375,0.0,0.0625,0.421875
178,14.936423301696777,3.8258132934570312,3.8709168434143066,3.6345086097717285,3.605184555053711,0.0625,0.125,0.09375,0.0625,0.421875
179,15.045928955078125,3.818423271179199,3.8973217010498047,3.6413912773132324,3.6887929439544678,0.09375,0.0,0.09375,0.125,0.421875
180,15.51725959777832,4.030384063720703,3.705517530441284,3.7338674068450928,4.047489643096924,0.0,0.0,0.03125,0.0,0.421875
181,14.888859748840332,3.822030782699585,3.3182082176208496,3.8064041137695312,3.9422168731689453,0.03125,0.1875,0.0,0.0625,0.421875
182,14.526147842407227,3.6666579246520996,3.647254467010498,3.6856980323791504,3.526536464691162,0.03125,0.0625,0.0625,0.03125,0.421875
183,15.092992782592773,3.879034996032715,3.8844499588012695,3.579150915145874,3.750356435775757,0.0,0.03125,0.03125,0.0,0.421875
184,14.679028511047363,3.70412015914917,3.6738836765289307,3.649667501449585,3.6513564586639404,0.0625,0.03125,0.0,0.0,0.421875
185,14.950618743896484,3.6869306564331055,3.640122890472412,3.7461156845092773,3.877448558807373,0.0625,0.0,0.03125,0.0,0.421875
186,14.616669654846191,3.7007389068603516,3.5694093704223633,3.6428492069244385,3.703672409057617,0.0,0.0625,0.125,0.03125,0.421875
187,14.985528945922852,3.481076240539551,3.963681697845459,3.8067100048065186,3.734060764312744,0.03125,0.03125,0.0625,0.03125,0.421875
188,15.147972106933594,3.9508891105651855,3.78019642829895,3.5666069984436035,3.8502793312072754,0.0625,0.03125,0.09375,0.0,0.421875
189,15.286895751953125,3.8366012573242188,3.8152287006378174,3.8165595531463623,3.8185067176818848,0.03125,0.0,0.0,0.0,0.421875
190,14.832117080688477,3.5529372692108154,3.9219307899475098,3.691769599914551,3.665479898452759,0.09375,0.0,0.0625,0.09375,0.421875
191,14.453237533569336,3.6981287002563477,3.571908473968506,3.488016128540039,3.6951851844787598,0.03125,0.0,0.0625,0.0,0.421875
192,15.197336196899414,3.8410887718200684,3.8002700805664062,3.731395721435547,3.8245816230773926,0.0625,0.03125,0.0,0.03125,0.421875
193,14.636064529418945,3.4693398475646973,3.671111583709717,3.6570017337799072,3.838611364364624,0.0625,0.0625,0.0,0.03125,0.421875
194,14.616617202758789,3.546757221221924,3.9145443439483643,3.6679844856262207,3.4873313903808594,0.0,0.0,0.03125,0.0625,0.421875
195,14.877037048339844,3.648919105529785,3.5099778175354004,3.776285171508789,3.941854953765869,0.03125,0.09375,0.0625,0.0625,0.421875
196,14.40895938873291,3.6505656242370605,3.7192835807800293,3.6321377754211426,3.4069716930389404,0.0625,0.03125,0.0,0.09375,0.421875
197,15.196451187133789,3.7082645893096924,3.7348179817199707,3.7710723876953125,3.9822959899902344,0.0625,0.03125,0.03125,0.03125,0.421875
198,14.753578186035156,3.730949878692627,3.580394983291626,3.7776873111724854,3.6645455360412598,0.0625,0.0625,0.0,0.03125,0.421875
199,14.876119613647461,3.745136260986328,3.841002941131592,3.6899254322052,3.60005521774292,0.0625,0.0,0.0625,0.125,0.421875
200,14.634256362915039,3.5688438415527344,3.733370780944824,3.644926071166992,3.6871161460876465,0.0625,0.03125,0.0625,0.03125,0.421875
201,14.3834228515625,3.4120121002197266,3.6253480911254883,3.7722530364990234,3.5738093852996826,0.0,0.03125,0.0,0.0625,0.421875
202,15.2162446975708,3.9160404205322266,3.67683744430542,3.7625622749328613,3.860804557800293,0.0,0.0625,0.03125,0.0,0.421875
203,14.368497848510742,3.742824077606201,3.481022357940674,3.6018688678741455,3.542782783508301,0.0,0.15625,0.125,0.03125,0.421875
204,15.116188049316406,3.6902647018432617,3.844796657562256,3.706636905670166,3.8744897842407227,0.03125,0.03125,0.0,0.0,0.421875
