,loss,c1_loss,c2_loss,c3_loss,c4_loss,c1_acc,c2_acc,c3_acc,c4_acc,accuracy
22,18.008609771728516,4.643624305725098,4.286459922790527,4.741299152374268,4.337226867675781,0.0,0.125,0.0625,0.0625,0.4375
23,17.16537857055664,4.372599124908447,4.299903869628906,4.264198303222656,4.228678226470947,0.09375,0.09375,0.09375,0.03125,0.4375
24,17.902263641357422,4.4251251220703125,4.241330146789551,4.598366737365723,4.637441635131836,0.03125,0.0625,0.03125,0.03125,0.4375
25,19.6364803314209,4.63663387298584,5.101244926452637,4.679183006286621,5.219418525695801,0.03125,0.03125,0.0625,0.0,0.4375
26,16.640789031982422,4.0906805992126465,4.352791786193848,4.0785231590271,4.118793487548828,0.03125,0.0,0.09375,0.125,0.4375
27,17.170324325561523,4.519779205322266,4.350086212158203,4.0815229415893555,4.218935489654541,0.125,0.0625,0.09375,0.0625,0.4375
28,18.535493850708008,4.7353057861328125,4.493376731872559,4.835153579711914,4.471657752990723,0.03125,0.03125,0.0625,0.09375,0.4375
29,18.53231430053711,4.505868434906006,4.645184516906738,4.840285301208496,4.5409770011901855,0.03125,0.0,0.0,0.03125,0.4375
30,16.716354370117188,4.467123031616211,3.995969772338867,4.094882965087891,4.158379554748535,0.03125,0.0625,0.03125,0.125,0.4375
31,18.575969696044922,4.5477294921875,4.360063552856445,4.636310577392578,5.031865119934082,0.0,0.0,0.03125,0.03125,0.4375
32,16.263961791992188,4.164290904998779,4.032742977142334,4.190554618835449,3.8763723373413086,0.09375,0.1875,0.09375,0.0625,0.4375
33,18.313827514648438,4.977668762207031,4.343714714050293,4.355908393859863,4.63653564453125,0.0,0.0625,0.0625,0.0625,0.4375
34,19.32491111755371,4.744525909423828,4.560312271118164,4.845575332641602,5.174497604370117,0.0,0.03125,0.03125,0.0,0.4375
35,18.981412887573242,4.711360931396484,4.786705493927002,4.788216590881348,4.695130348205566,0.0,0.0,0.0,0.0,0.4375
36,18.203872680664062,4.641752243041992,4.780218124389648,4.3253583908081055,4.456544399261475,0.0,0.03125,0.0625,0.0625,0.4375
37,17.46274185180664,4.521749973297119,4.473543167114258,4.300009727478027,4.1674394607543945,0.0625,0.03125,0.03125,0.03125,0.4375
38,18.288497924804688,4.27269172668457,4.613649368286133,4.860254287719727,4.541903495788574,0.03125,0.0625,0.0,0.0,0.4375
39,17.61532211303711,4.321454048156738,4.224597930908203,4.67456579208374,4.394705772399902,0.03125,0.0,0.0625,0.0625,0.4375
40,17.548664093017578,3.9508402347564697,4.825576305389404,4.379106521606445,4.393141746520996,0.15625,0.03125,0.03125,0.09375,0.4375
41,18.572452545166016,4.666955947875977,4.546416282653809,4.475406169891357,4.883675575256348,0.03125,0.0,0.0,0.0,0.4375
42,18.445171356201172,5.280431747436523,4.309391021728516,4.407939434051514,4.447409629821777,0.03125,0.03125,0.03125,0.0,0.4375
43,17.021194458007812,4.317461967468262,4.333219051361084,4.111042022705078,4.259472846984863,0.0625,0.125,0.0625,0.0625,0.4375
44,16.423809051513672,4.160714149475098,4.127703666687012,3.962909460067749,4.172480583190918,0.0625,0.0,0.0625,0.03125,0.4375
45,15.896102905273438,3.964500904083252,3.9636731147766113,3.819988965988159,4.147939682006836,0.15625,0.125,0.09375,0.0625,0.4375
46,16.089096069335938,4.007052898406982,4.051713943481445,3.8848776817321777,4.145450592041016,0.125,0.09375,0.1875,0.0625,0.4375
47,17.2878360748291,4.335200309753418,4.2383575439453125,4.600564956665039,4.113713264465332,0.03125,0.0625,0.03125,0.09375,0.4375
48,16.901887893676758,4.122125625610352,4.31490421295166,4.298053741455078,4.16680383682251,0.0625,0.0,0.0625,0.03125,0.4375
49,17.03084945678711,4.1125288009643555,4.4278974533081055,4.048610687255859,4.441812038421631,0.0,0.03125,0.09375,0.03125,0.4375
50,17.778873443603516,4.509618759155273,4.3099212646484375,4.653990268707275,4.305344581604004,0.0625,0.0625,0.0625,0.0,0.4375
51,17.95358657836914,4.811855316162109,4.260363578796387,4.463221549987793,4.418145179748535,0.0,0.0625,0.0,0.0,0.4375
52,16.372697830200195,4.1573166847229,4.227431297302246,4.078429222106934,3.9095194339752197,0.0625,0.15625,0.0625,0.09375,0.4375
53,18.28850555419922,4.472440719604492,4.753646373748779,4.458061695098877,4.60435676574707,0.03125,0.0,0.09375,0.0,0.4375
54,15.462875366210938,3.938401937484741,3.871342897415161,3.802927017211914,3.850203037261963,0.09375,0.125,0.0625,0.125,0.4375
55,16.293354034423828,4.253920555114746,4.091017723083496,3.934631109237671,4.013784408569336,0.0625,0.0625,0.125,0.1875,0.4375
56,17.443565368652344,4.30416202545166,4.20694637298584,4.571977138519287,4.360479354858398,0.09375,0.0625,0.03125,0.03125,0.4375
57,17.587005615234375,4.3456268310546875,4.341989517211914,4.435462951660156,4.463926315307617,0.03125,0.0,0.03125,0.0,0.4375
58,17.279701232910156,4.463740825653076,4.256742477416992,4.343804836273193,4.215412139892578,0.0,0.03125,0.0625,0.03125,0.4375
59,16.111326217651367,4.179034233093262,4.034404754638672,3.9668612480163574,3.931025743484497,0.03125,0.125,0.09375,0.15625,0.4375
60,18.804473876953125,4.913588523864746,4.817379474639893,4.45388126373291,4.619623184204102,0.0,0.0,0.03125,0.03125,0.4375
61,17.760147094726562,4.426952362060547,4.284785270690918,4.5950422286987305,4.453366756439209,0.03125,0.03125,0.0625,0.0,0.4375
62,17.904205322265625,4.739659309387207,4.472066879272461,4.545890808105469,4.1465888023376465,0.0,0.0625,0.03125,0.09375,0.4375
63,17.16830825805664,4.353768348693848,4.365489959716797,3.9511804580688477,4.497870445251465,0.03125,0.0,0.09375,0.03125,0.4375
64,15.7349853515625,4.003897666931152,4.0302228927612305,3.8186886310577393,3.882176637649536,0.0625,0.0625,0.125,0.03125,0.4375
65,16.403385162353516,4.072765350341797,4.113500595092773,4.044819355010986,4.172299385070801,0.125,0.0625,0.0,0.03125,0.4375
66,15.343489646911621,3.659034252166748,3.892671585083008,4.027399063110352,3.7643842697143555,0.125,0.15625,0.0,0.15625,0.4375
67,17.27735137939453,4.520333766937256,4.511501312255859,4.183170795440674,4.062345027923584,0.03125,0.03125,0.03125,0.0,0.4375
68,17.523773193359375,4.564242362976074,4.335428237915039,4.196890354156494,4.427212715148926,0.0,0.0625,0.03125,0.0,0.4375
69,17.546098709106445,4.424116134643555,4.235301971435547,4.690288066864014,4.196392059326172,0.0,0.09375,0.0,0.0,0.4375
70,17.442441940307617,4.699216842651367,4.167295455932617,4.298177719116211,4.277751922607422,0.0,0.0625,0.0,0.0625,0.4375
71,17.552772521972656,4.388471603393555,4.703557014465332,4.160329341888428,4.3004150390625,0.03125,0.0,0.03125,0.0,0.4375
72,16.832019805908203,4.116349697113037,4.0285186767578125,4.408068656921387,4.279083251953125,0.125,0.03125,0.03125,0.03125,0.4375
73,17.074996948242188,4.443619251251221,4.024873733520508,4.3098649978637695,4.296639442443848,0.0,0.125,0.03125,0.03125,0.4375
74,17.522850036621094,4.522791385650635,3.859297513961792,4.601741313934326,4.53902006149292,0.03125,0.0625,0.03125,0.03125,0.4375
75,16.904029846191406,4.3079423904418945,3.969769239425659,4.190726280212402,4.4355926513671875,0.0625,0.09375,0.03125,0.03125,0.4375
76,17.113359451293945,4.306156158447266,4.571606159210205,4.352224349975586,3.883373498916626,0.0,0.03125,0.0,0.0625,0.4375
77,16.84988784790039,4.28553581237793,4.145286560058594,4.230841636657715,4.188223838806152,0.0,0.03125,0.03125,0.0625,0.4375
78,17.351865768432617,4.705771446228027,4.17083740234375,4.290265083312988,4.184991836547852,0.03125,0.0625,0.0625,0.0625,0.4375
79,16.431589126586914,4.485361099243164,3.8892931938171387,4.128304958343506,3.928628921508789,0.03125,0.125,0.09375,0.0625,0.4375
80,17.203353881835938,4.150871276855469,4.122162342071533,4.299921035766602,4.630400657653809,0.03125,0.0,0.0625,0.0,0.4375
81,17.328554153442383,4.720418453216553,3.9599733352661133,4.342836380004883,4.305326461791992,0.0,0.0,0.03125,0.0,0.4375
82,17.019786834716797,4.512104034423828,4.511235237121582,3.921261787414551,4.0751848220825195,0.03125,0.0625,0.03125,0.0625,0.4375
83,17.18169403076172,4.4725470542907715,4.298433303833008,4.196379661560059,4.214333534240723,0.03125,0.03125,0.03125,0.0625,0.4375
84,16.885665893554688,4.335839748382568,3.940294027328491,4.398487091064453,4.211045265197754,0.0625,0.09375,0.0625,0.03125,0.4375
85,16.916492462158203,4.560259819030762,4.137475490570068,4.3042473793029785,3.914511203765869,0.03125,0.09375,0.03125,0.09375,0.4375
86,17.53502655029297,4.049247741699219,4.59800386428833,4.477973937988281,4.409802436828613,0.0625,0.03125,0.0625,0.0,0.4375
87,17.014432907104492,4.290029048919678,4.423689842224121,4.151405334472656,4.149309158325195,0.0625,0.0,0.0,0.0625,0.4375
88,17.19663429260254,4.428911209106445,3.983565330505371,4.47929573059082,4.3048624992370605,0.0,0.0625,0.03125,0.0,0.4375
89,17.30752182006836,4.396286964416504,4.245223045349121,4.246582984924316,4.419429779052734,0.0,0.03125,0.0,0.0625,0.4375
90,16.64948081970215,4.289801120758057,4.383512496948242,4.0461530685424805,3.9300150871276855,0.0625,0.0,0.09375,0.125,0.4375
91,17.312820434570312,4.4451727867126465,4.35468053817749,4.329631328582764,4.18333625793457,0.0,0.03125,0.03125,0.125,0.4375
92,16.84157371520996,4.520374298095703,4.11035680770874,4.29909610748291,3.91174578666687,0.0625,0.0,0.0,0.09375,0.4375
93,17.00307273864746,4.178147315979004,4.316973686218262,4.176553726196289,4.331398010253906,0.0,0.03125,0.0,0.09375,0.4375
94,17.093351364135742,4.451983451843262,4.30732536315918,4.199530601501465,4.134511470794678,0.03125,0.03125,0.03125,0.09375,0.4375
95,16.35145378112793,4.0585832595825195,4.2643890380859375,3.9330453872680664,4.095436096191406,0.03125,0.03125,0.0,0.03125,0.4375
96,17.259159088134766,4.269773483276367,4.3575520515441895,4.3348588943481445,4.296975612640381,0.03125,0.03125,0.0,0.0625,0.4375
97,16.841766357421875,4.17129373550415,4.493368148803711,3.904263973236084,4.27284049987793,0.09375,0.03125,0.09375,0.0,0.4375
98,16.612607955932617,4.250568866729736,4.197592735290527,4.079073905944824,4.085371494293213,0.0,0.03125,0.03125,0.0625,0.4375
99,16.40703010559082,3.9624972343444824,4.040848731994629,4.207832336425781,4.195852279663086,0.09375,0.03125,0.0,0.03125,0.4375
100,17.080799102783203,4.225096702575684,4.396896839141846,4.340202808380127,4.118603706359863,0.03125,0.0,0.0,0.09375,0.4375
101,16.689167022705078,4.398923397064209,3.969792366027832,4.359334468841553,3.9611172676086426,0.03125,0.03125,0.0,0.125,0.4375
102,16.422351837158203,4.156988143920898,3.9024739265441895,4.098916053771973,4.263974189758301,0.09375,0.0625,0.0,0.03125,0.4375
103,16.07341766357422,4.128963470458984,3.797264575958252,3.949042797088623,4.198147773742676,0.0,0.125,0.0625,0.0625,0.4375
104,15.989148139953613,4.0169854164123535,3.884857654571533,4.187563896179199,3.8997411727905273,0.09375,0.09375,0.0625,0.03125,0.4375
105,17.029386520385742,4.2963104248046875,4.341634750366211,3.968604326248169,4.422837257385254,0.0625,0.03125,0.03125,0.0,0.4375
106,16.269245147705078,4.373879432678223,3.9121527671813965,4.100768566131592,3.882443904876709,0.03125,0.09375,0.0,0.03125,0.4375
107,16.280292510986328,4.207275390625,4.0632734298706055,3.94382905960083,4.065915107727051,0.03125,0.0625,0.0625,0.03125,0.4375
108,17.07988929748535,4.4345502853393555,4.238922119140625,4.03076696395874,4.375650405883789,0.0,0.03125,0.03125,0.03125,0.4375
109,16.41991424560547,4.25817346572876,4.005772590637207,3.9587132930755615,4.197253704071045,0.0,0.03125,0.0625,0.03125,0.4375
110,16.77023696899414,4.465839385986328,4.062427043914795,3.902761459350586,4.339207649230957,0.03125,0.09375,0.03125,0.03125,0.4375
111,16.233734130859375,4.0006256103515625,4.016935348510742,4.075748443603516,4.140423774719238,0.09375,0.0625,0.0625,0.03125,0.4375
112,16.19698715209961,4.229006767272949,3.5753421783447266,4.101690292358398,4.290948867797852,0.0625,0.125,0.03125,0.0,0.4375
113,16.838762283325195,4.360034465789795,4.324345588684082,3.889187812805176,4.265194892883301,0.0625,0.0625,0.125,0.03125,0.4375
114,16.153350830078125,4.239680290222168,3.80067777633667,4.221375465393066,3.891618251800537,0.03125,0.0625,0.0,0.21875,0.4375
115,15.986051559448242,4.135196685791016,4.100264549255371,3.8227670192718506,3.927823066711426,0.0,0.0625,0.03125,0.09375,0.4375
116,16.76885986328125,4.578263282775879,3.8242218494415283,4.168974876403809,4.197400093078613,0.0,0.0625,0.03125,0.0625,0.4375
117,16.64905548095703,4.160617351531982,4.23211145401001,4.359068870544434,3.897256851196289,0.09375,0.0,0.03125,0.0625,0.4375
118,15.842397689819336,4.010138511657715,4.077888488769531,3.924436569213867,3.8299343585968018,0.0625,0.125,0.03125,0.1875,0.4375
119,16.408912658691406,4.212882041931152,3.8948631286621094,4.256645679473877,4.044520378112793,0.09375,0.0,0.0,0.09375,0.4375
120,16.845481872558594,4.401002407073975,4.121833801269531,4.068632125854492,4.254013538360596,0.0,0.03125,0.03125,0.0,0.4375
121,16.718793869018555,4.2935709953308105,3.8438315391540527,4.185120582580566,4.396270275115967,0.03125,0.0,0.0625,0.03125,0.4375
122,16.222900390625,4.2501373291015625,3.8251986503601074,4.0788493156433105,4.0687150955200195,0.0,0.0625,0.03125,0.09375,0.4375
123,16.075580596923828,4.211193084716797,4.011699676513672,4.0384368896484375,3.81425142288208,0.0,0.0625,0.09375,0.125,0.4375
124,16.92922019958496,4.0298638343811035,4.244120121002197,4.330177307128906,4.325058937072754,0.0625,0.0625,0.0,0.0,0.4375
125,16.069427490234375,4.11811637878418,4.118651390075684,3.7404327392578125,4.092226505279541,0.03125,0.0,0.0625,0.0625,0.4375
126,17.191478729248047,4.596678733825684,4.418121337890625,4.306550979614258,3.870128631591797,0.0,0.03125,0.0,0.09375,0.4375
127,16.478355407714844,4.052713394165039,4.42380952835083,3.965092897415161,4.036741256713867,0.09375,0.0625,0.09375,0.0,0.4375
128,16.263538360595703,4.047945499420166,4.1170735359191895,4.019571304321289,4.078947067260742,0.03125,0.03125,0.03125,0.03125,0.4375
129,17.013479232788086,4.401041507720947,4.203639030456543,4.257328033447266,4.151470184326172,0.0,0.03125,0.03125,0.03125,0.4375
130,16.523639678955078,4.146883964538574,4.127071380615234,4.22315788269043,4.02652645111084,0.03125,0.03125,0.03125,0.0,0.4375
131,16.661348342895508,4.496172904968262,3.9332408905029297,4.119768142700195,4.112165927886963,0.0,0.125,0.09375,0.03125,0.4375
132,16.09322738647461,4.051332950592041,3.7277069091796875,4.1414899826049805,4.172696113586426,0.0,0.03125,0.125,0.03125,0.4375
133,16.60529327392578,4.363582611083984,3.925156593322754,4.174605369567871,4.141949653625488,0.03125,0.03125,0.0625,0.0625,0.4375
134,16.22076416015625,4.1113080978393555,3.8969264030456543,4.018351078033447,4.194179534912109,0.03125,0.125,0.0,0.03125,0.4375
135,16.3278751373291,4.199605464935303,4.074808120727539,4.077264785766602,3.976196050643921,0.0625,0.03125,0.03125,0.0625,0.4375
136,16.207176208496094,4.085683345794678,3.8939013481140137,4.273259162902832,3.9543333053588867,0.0625,0.0625,0.0625,0.0,0.4375
137,16.441097259521484,4.03602409362793,4.257813453674316,3.937286853790283,4.209972381591797,0.0625,0.0625,0.0625,0.03125,0.4375
138,16.46725845336914,4.056005954742432,4.193126678466797,3.8920462131500244,4.326080799102783,0.0625,0.0,0.03125,0.03125,0.4375
139,16.062414169311523,4.336476802825928,3.7790660858154297,3.9109396934509277,4.035930633544922,0.0625,0.125,0.0,0.03125,0.4375
140,16.91934585571289,4.480062484741211,4.295350074768066,3.94851016998291,4.195423603057861,0.0625,0.03125,0.0625,0.0,0.4375
141,15.63780403137207,3.9951205253601074,3.748508930206299,3.7786521911621094,4.115522861480713,0.0625,0.125,0.0625,0.0625,0.4375
142,15.455181121826172,3.8196418285369873,3.9348340034484863,3.8786444664001465,3.8220620155334473,0.15625,0.03125,0.15625,0.125,0.4375
143,15.99268913269043,4.023178577423096,3.8626976013183594,4.090110778808594,4.016703128814697,0.09375,0.03125,0.03125,0.09375,0.4375
144,15.804636001586914,4.458160400390625,3.5188708305358887,3.919888734817505,3.9077162742614746,0.0,0.125,0.0,0.09375,0.4375
145,15.550960540771484,4.163266181945801,3.4424726963043213,3.9804978370666504,3.964723825454712,0.0,0.125,0.0625,0.0625,0.4375
146,16.25056266784668,4.20615816116333,4.123215198516846,4.041175842285156,3.880013942718506,0.0625,0.09375,0.0625,0.0625,0.4375
147,15.732648849487305,3.9006412029266357,3.84770131111145,3.764509439468384,4.219797134399414,0.09375,0.15625,0.125,0.0,0.4375
148,15.737272262573242,3.927907943725586,3.9733009338378906,3.814411163330078,4.021652698516846,0.0625,0.03125,0.09375,0.0625,0.4375
149,16.35894775390625,4.218620777130127,3.9654488563537598,4.140301704406738,4.034576416015625,0.0,0.03125,0.0625,0.0625,0.4375
150,16.547746658325195,4.437270641326904,3.975525140762329,4.163663864135742,3.9712862968444824,0.03125,0.0,0.0625,0.09375,0.4375
151,15.859251022338867,4.088034629821777,3.8018391132354736,4.03364896774292,3.9357285499572754,0.0625,0.03125,0.0625,0.03125,0.4375
152,15.844874382019043,4.245497226715088,4.028905868530273,3.6445860862731934,3.9258852005004883,0.03125,0.0,0.09375,0.0625,0.4375
153,16.51572036743164,4.338466167449951,3.8550076484680176,4.118939399719238,4.203306198120117,0.0625,0.0625,0.09375,0.03125,0.4375
154,16.33709716796875,4.216469764709473,3.841978073120117,4.267111301422119,4.011536598205566,0.0625,0.03125,0.0,0.09375,0.4375
155,16.254199981689453,4.0965495109558105,4.1089019775390625,3.9956865310668945,4.053061008453369,0.0625,0.03125,0.0625,0.0625,0.4375
156,15.59346866607666,4.209040641784668,3.9085617065429688,3.674008846282959,3.8018577098846436,0.0,0.09375,0.0625,0.03125,0.4375
157,16.101640701293945,4.285691261291504,3.9256131649017334,3.9493660926818848,3.9409689903259277,0.0625,0.15625,0.03125,0.0625,0.4375
158,15.932883262634277,3.995511770248413,4.163108825683594,3.985487461090088,3.7887754440307617,0.09375,0.03125,0.03125,0.15625,0.4375
159,15.75595474243164,4.361047744750977,3.851655960083008,3.76741886138916,3.775832176208496,0.0,0.09375,0.125,0.03125,0.4375
160,15.482078552246094,4.1651740074157715,3.401577949523926,3.8552470207214355,4.060079574584961,0.0,0.15625,0.09375,0.0625,0.4375
161,16.16197967529297,4.156356334686279,4.088110446929932,4.254219055175781,3.6632938385009766,0.03125,0.0,0.03125,0.09375,0.4375
162,15.34597396850586,4.1858720779418945,3.8273749351501465,3.6956305503845215,3.637096881866455,0.0,0.03125,0.125,0.0625,0.4375
163,15.540075302124023,4.219586372375488,3.868238687515259,3.511950969696045,3.9402995109558105,0.03125,0.0,0.125,0.09375,0.4375
164,15.904454231262207,4.261741638183594,4.001192092895508,3.7274913787841797,3.914029121398926,0.0625,0.0625,0.09375,0.0625,0.4375
165,15.959489822387695,4.1469197273254395,3.917083978652954,3.7672483921051025,4.128238201141357,0.0,0.0625,0.03125,0.0625,0.4375
166,16.259357452392578,4.488892555236816,3.6070375442504883,3.97609806060791,4.187329292297363,0.03125,0.125,0.09375,0.0,0.4375
167,16.059165954589844,3.9985973834991455,4.086887359619141,4.138373851776123,3.8353073596954346,0.09375,0.03125,0.03125,0.09375,0.4375
168,15.425578117370605,3.6530954837799072,3.659733533859253,4.096266746520996,4.016482353210449,0.09375,0.125,0.0625,0.0625,0.4375
169,15.526140213012695,3.941423177719116,3.9755516052246094,3.8729898929595947,3.736175060272217,0.125,0.09375,0.03125,0.15625,0.4375
170,15.31151008605957,3.9990665912628174,3.9145774841308594,3.6541693210601807,3.743697166442871,0.09375,0.03125,0.03125,0.125,0.4375
171,15.729899406433105,4.320829391479492,3.7029895782470703,3.907649517059326,3.7984304428100586,0.0,0.0,0.03125,0.09375,0.4375
172,15.492222785949707,4.263256549835205,3.635362386703491,3.8358726501464844,3.7577311992645264,0.03125,0.125,0.03125,0.09375,0.4375
173,16.12960433959961,4.23704719543457,4.021739959716797,3.817455291748047,4.053362846374512,0.0,0.03125,0.0625,0.03125,0.4375
174,16.090892791748047,4.2727952003479,3.771482467651367,3.9811832904815674,4.065433502197266,0.0,0.03125,0.03125,0.0625,0.4375
175,15.480842590332031,3.975493907928467,3.8272955417633057,3.799104690551758,3.878948211669922,0.0625,0.0,0.03125,0.09375,0.4375
176,15.593899726867676,4.2710065841674805,3.602816581726074,3.7071900367736816,4.012887001037598,0.0625,0.125,0.0625,0.0625,0.4375
177,14.335026741027832,3.82452130317688,3.555616617202759,3.6490120887756348,3.3058769702911377,0.125,0.125,0.15625,0.125,0.4375
178,16.10919952392578,4.331369876861572,3.8475899696350098,3.8671765327453613,4.063063144683838,0.0,0.03125,0.03125,0.09375,0.4375
179,14.853322982788086,3.630903482437134,3.5567402839660645,3.8368284702301025,3.8288512229919434,0.125,0.09375,0.0625,0.125,0.4375
180,16.146862030029297,4.179033279418945,4.019906520843506,3.989530086517334,3.9583921432495117,0.09375,0.0625,0.03125,0.09375,0.4375
181,15.762815475463867,4.146825790405273,3.9850425720214844,3.783257246017456,3.847689151763916,0.09375,0.09375,0.0625,0.03125,0.4375
182,14.465996742248535,3.693586826324463,3.4361329078674316,3.8248298168182373,3.511446952819824,0.15625,0.09375,0.09375,0.1875,0.4375
183,15.319440841674805,3.923509120941162,3.6383795738220215,3.710279703140259,4.047272205352783,0.0625,0.1875,0.125,0.0,0.4375
184,15.59912395477295,3.958158493041992,3.6170082092285156,3.9491279125213623,4.0748291015625,0.0625,0.0625,0.0625,0.03125,0.4375
185,15.60092830657959,4.100492477416992,3.696821451187134,3.8713033199310303,3.9323110580444336,0.09375,0.0625,0.09375,0.03125,0.4375
186,15.518117904663086,4.222543239593506,3.7390995025634766,3.4977593421936035,4.058715343475342,0.03125,0.09375,0.15625,0.03125,0.4375
187,16.187957763671875,4.42029333114624,4.217608451843262,3.710526704788208,3.839529275894165,0.0,0.0625,0.0625,0.09375,0.4375
188,15.18821907043457,3.8063149452209473,3.8476526737213135,3.7273755073547363,3.806875705718994,0.0625,0.0,0.09375,0.0625,0.4375
189,14.952195167541504,3.613724708557129,3.552243947982788,3.597745418548584,4.188481330871582,0.125,0.15625,0.125,0.03125,0.4375
190,14.878179550170898,3.891036033630371,3.747626543045044,3.4035513401031494,3.835966110229492,0.03125,0.09375,0.15625,0.125,0.4375
191,15.74698257446289,4.275120735168457,3.92159366607666,3.6436853408813477,3.906583309173584,0.0,0.03125,0.125,0.03125,0.4375
192,15.022415161132812,4.054039001464844,3.848348379135132,3.6369340419769287,3.483092784881592,0.0625,0.0625,0.0625,0.0625,0.4375
193,15.60586929321289,3.7640981674194336,4.258963584899902,3.9717071056365967,3.611100673675537,0.15625,0.03125,0.0625,0.03125,0.4375
194,15.199642181396484,4.39686393737793,3.4295413494110107,3.8294501304626465,3.5437870025634766,0.0,0.15625,0.03125,0.09375,0.4375
195,15.119717597961426,4.05169153213501,3.9302163124084473,3.6235039234161377,3.5143063068389893,0.0625,0.03125,0.03125,0.15625,0.4375
196,15.355670928955078,4.04448938369751,3.9045674800872803,3.708261489868164,3.6983532905578613,0.03125,0.0625,0.09375,0.09375,0.4375
197,14.938617706298828,3.9923312664031982,3.6005301475524902,3.919431686401367,3.4263250827789307,0.0625,0.09375,0.03125,0.0625,0.4375
198,15.038803100585938,4.209335803985596,3.519674301147461,3.7619986534118652,3.5477943420410156,0.0625,0.125,0.0625,0.03125,0.4375
199,14.831838607788086,3.712850332260132,3.773056983947754,3.811375617980957,3.5345559120178223,0.09375,0.0625,0.09375,0.125,0.4375
200,15.107685089111328,4.166635513305664,3.752424716949463,3.561652660369873,3.626971960067749,0.0625,0.03125,0.09375,0.125,0.4375
201,14.519743919372559,3.8675644397735596,3.168405532836914,3.611697196960449,3.8720767498016357,0.03125,0.15625,0.03125,0.0625,0.4375
202,15.152872085571289,4.306336402893066,3.6683568954467773,3.4804916381835938,3.6976869106292725,0.03125,0.125,0.0625,0.0625,0.4375
203,14.68996810913086,4.072857856750488,3.643725872039795,3.72135066986084,3.252033233642578,0.03125,0.125,0.0625,0.125,0.4375
204,15.309307098388672,4.0269575119018555,3.9942245483398438,3.40967059135437,3.8784537315368652,0.03125,0.0625,0.15625,0.0,0.4375
205,15.096060752868652,4.038243293762207,3.3102669715881348,3.8204126358032227,3.927138328552246,0.03125,0.0625,0.0,0.0625,0.4375
206,15.461250305175781,4.023788928985596,3.7210466861724854,3.751227855682373,3.9651875495910645,0.125,0.03125,0.09375,0.0,0.4375
