epoch;c1_acc;c1_loss;c2_acc;c2_loss;c3_acc;c3_loss;c4_acc;c4_loss;loss;val_c1_acc;val_c1_loss;val_c2_acc;val_c2_loss;val_c3_acc;val_c3_loss;val_c4_acc;val_c4_loss;val_loss
10;0.894921875;0.3351026299758814;0.85205078125;0.4967071625869721;0.85283203125;0.5207792382920161;0.89736328125;0.35187197232153267;1.7044610024429858;0.5625732421875;1.6567113125231117;0.543505859375;1.8226558746770025;0.5071533203125;1.9756724453065544;0.648974609375;1.2598113839514553;6.714851006492973
11;0.9046875;0.30549314491217955;0.86669921875;0.44807269647717474;0.86005859375;0.4905353888403624;0.90439453125;0.3373667710577138;1.5814680000767112;0.8364013671875;0.5858791673905216;0.7890869140625;0.7187073472188785;0.8021484375;0.6878616148838773;0.8618896484375;0.47231838080333544;2.464766510017216
12;0.90537109375;0.29893579203635456;0.87236328125;0.42018761024810375;0.8658203125;0.46367875011637805;0.90712890625;0.3094766831025481;1.4922788351774217;0.4470458984375;2.248422871157527;0.3907470703125;2.6720276314765217;0.3759033203125;2.7306385722011326;0.4461181640625;2.3244512070901693;9.97554026208818
13;0.91826171875;0.26357230708235874;0.87958984375;0.3924098855582997;0.87666015625;0.4205830699880607;0.91826171875;0.2876697852218058;1.3642350442707538;0.8197021484375;0.6132482098939362;0.755712890625;0.8836507189786061;0.76064453125;0.857554650970269;0.808056640625;0.6874236089119222;3.04187719123438
14;0.91416015625;0.2713141940301284;0.88896484375;0.3689093552879058;0.887109375;0.3911966896732338;0.9193359375;0.284350914938841;1.315771155618131;0.9205322265625;0.2366826232522726;0.8895263671875;0.35227470822574103;0.8789306640625;0.39739427107269876;0.926416015625;0.23678698907024226;1.2231385933235288
15;0.921875;0.2389158926787786;0.8916015625;0.349151802866254;0.887890625;0.38962227816227823;0.9205078125;0.2653362708108034;1.2430262458510697;0.2060302734375;3.4845593897625804;0.1695068359375;3.958555996231735;0.1589599609375;3.9651090942323206;0.245703125;3.100973079260439;14.50919755473733
16;0.92294921875;0.2321672038116958;0.89501953125;0.3335897977813147;0.89443359375;0.36317069091601295;0.9287109375;0.24197774907224812;1.1709054378792643;0.4296875;2.220518855471164;0.3782958984375;2.6482788788154723;0.3636474609375;2.682930689305067;0.363623046875;2.758845258038491;10.310573682561516
17;0.92578125;0.2332381025829818;0.90498046875;0.3135870740166865;0.89736328125;0.3436440649908036;0.9240234375;0.2526367621438112;1.1431060030125082;0.470458984375;2.0984404569491746;0.427197265625;2.464765862375498;0.439501953125;2.3797177177853883;0.5334716796875;1.8483522703871131;8.79127629287541
18;0.92998046875;0.2274784003966488;0.90126953125;0.3287666276213713;0.9087890625;0.3210466323536821;0.933984375;0.22563786911196076;1.1029295288026333;0.4096435546875;2.4890490787103774;0.3906494140625;2.9383602941408755;0.372119140625;2.9399640773423017;0.4664306640625;2.3406922105699777;10.708065683767199
19;0.931640625;0.2118418988015037;0.90908203125;0.2926465550553985;0.90400390625;0.32425722553161906;0.936328125;0.22051867084810511;1.049264353280887;0.938232421875;0.17958042070386;0.898193359375;0.32387270608305696;0.8896240234375;0.3639449897571467;0.9310546875;0.23528014597977745;1.102678261580877
20;0.93779296875;0.19874866151367315;0.91025390625;0.28356710814405234;0.90888671875;0.31037207940826195;0.93876953125;0.2095779278606642;1.0022657797671854;0.81328125;0.6525913702207617;0.77265625;0.7827086693141609;0.7903564453125;0.7337711098138243;0.8511474609375;0.5312445473973639;2.700315695628524
21;0.9341796875;0.19744255630066618;0.92109375;0.25175375420367346;0.91357421875;0.289663449121872;0.9412109375;0.20581184873590247;0.9446716086007655;0.56630859375;1.661264678929001;0.5341552734375;1.9101617911830544;0.524560546875;1.9101179365068675;0.583740234375;1.6472960382699966;7.128840449079871
22;0.9392578125;0.18123722553427796;0.9197265625;0.2573116671119351;0.912109375;0.2840501600352582;0.93759765625;0.1999677839456126;0.9225668391678482;0.76513671875;0.7954582797712646;0.72685546875;0.978576286113821;0.7357421875;0.9469131387188099;0.76728515625;0.7964750806684606;3.5174227860756218
23;0.9384765625;0.18935149569588247;0.920703125;0.2462507403921336;0.9169921875;0.2782981996133458;0.9380859375;0.20935972408624365;0.9232601531315595;0.6786376953125;1.1946232051821426;0.6772216796875;1.195542284892872;0.6789794921875;1.1943277297075838;0.738134765625;0.942647960758768;4.52714117616415
24;0.94326171875;0.1828575740393717;0.92177734375;0.2547418698784895;0.9201171875;0.2649398550391197;0.94423828125;0.19669017842097675;0.8992294755764305;0.935791015625;0.22936543495452497;0.9073486328125;0.3215003905061167;0.903857421875;0.3388215774204582;0.9334716796875;0.24171403076616116;1.1314014349132777
25;0.944921875;0.18397692732978613;0.9287109375;0.24701471792068333;0.91923828125;0.28389488765387794;0.94375;0.20935640600946498;0.9242429436184466;0.925439453125;0.3005436381994514;0.885107421875;0.3943523496738635;0.898193359375;0.36391452889947684;0.93427734375;0.24684734412294346;1.3056578588671983
26;0.94306640625;0.1848560213475139;0.9279296875;0.2405346357903909;0.92431640625;0.25508241483476013;0.94580078125;0.19947279045009053;0.879945863597095;0.85888671875;0.4700455401733052;0.8312744140625;0.5525241084280423;0.8233154296875;0.5832147289067506;0.868408203125;0.4490021747245919;2.0547865526750684
27;0.948046875;0.16694009236525745;0.9267578125;0.2375976581533905;0.9267578125;0.2436935599631397;0.94375;0.1918383967189584;0.8400697069242596;0.201806640625;3.39014954585582;0.1634521484375;4.043549168296158;0.1685302734375;3.899752292409539;0.161083984375;4.332786456681788;15.666237471997738
28;0.953125;0.15438129342219326;0.9283203125;0.24078393551753835;0.92998046875;0.24246644451632166;0.9521484375;0.17262773274560458;0.810259405337274;0.556884765625;1.8599071396049112;0.506787109375;2.2727043967694045;0.5112548828125;2.2439947829116136;0.5584228515625;1.8282103211153298;8.204816623404621
29;0.94833984375;0.16864864192903042;0.928515625;0.22751399686967488;0.923046875;0.261593116261065;0.95224609375;0.17177177955163642;0.8295275348238647;0.6552490234375;1.2697468613740057;0.633203125;1.4192253816872835;0.6318359375;1.4115450771292672;0.6708251953125;1.2044425001833587;5.304959828034043
30;0.95078125;0.16223081430944147;0.93046875;0.2323756672500167;0.92900390625;0.2449161092954455;0.9462890625;0.1865468007454183;0.8260693911463022;0.8734130859375;0.43052735610108356;0.8361572265625;0.5600553209602367;0.8300048828125;0.5996718026697636;0.8658203125;0.4891992342658341;2.0794537130743267
31;0.95048828125;0.15983810702018672;0.9326171875;0.21924308826564812;0.92626953125;0.24628371573344338;0.95390625;0.15629452035354915;0.7816594335716218;0.431982421875;2.237526701204479;0.446142578125;2.1531112524680793;0.460400390625;2.1592415327206256;0.4375732421875;2.233103241957724;8.78298272229731
32;0.9505859375;0.1577344348130282;0.934375;0.21546488104504533;0.93525390625;0.2245356856234139;0.9513671875;0.16360563792695756;0.7613406389020383;0.937744140625;0.19822638778277907;0.90966796875;0.2842328421946149;0.918115234375;0.26301736028981393;0.95224609375;0.1542562977407215;0.899732886464335
33;0.94501953125;0.16837945427832893;0.9365234375;0.20775262759707402;0.9345703125;0.227081367286155;0.95166015625;0.1761750172212487;0.7793884662911296;0.8416748046875;0.5419242467149161;0.8032470703125;0.6967915739922319;0.78896484375;0.7406761070596986;0.837060546875;0.5828564687690232;2.5622483946383
34;0.9521484375;0.1571919414869626;0.93916015625;0.20639531062915922;0.9337890625;0.22707798920455388;0.95146484375;0.17961317550507375;0.7702784151071682;0.9154296875;0.2831208233052166;0.8821533203125;0.38302878593676726;0.875146484375;0.4130642972595524;0.9049560546875;0.33310098003130406;1.412314888741821
35;0.955078125;0.14591672377137002;0.94169921875;0.19387892950617241;0.934765625;0.21862752012966666;0.9564453125;0.15876643960364162;0.717189612518996;0.87470703125;0.4589067786349915;0.8409423828125;0.5407061280158814;0.833837890625;0.5814444894029294;0.8803955078125;0.45208997834706677;2.033147375192493
36;0.956640625;0.14012646609335205;0.94267578125;0.19091453731816727;0.934765625;0.2183215284720063;0.95556640625;0.1570718312083045;0.7064343619160354;0.7391357421875;0.8970022590830922;0.721533203125;0.9935131442500278;0.7281982421875;0.979204555391334;0.78154296875;0.7780736051965504;3.647793570905924
37;0.957421875;0.13933546436892358;0.94248046875;0.18843500820803455;0.93984375;0.2031274392909836;0.958203125;0.1473481632565381;0.6782460748683661;0.4098876953125;2.641234014369547;0.3756591796875;3.0698317463509737;0.3706298828125;3.0289120154455302;0.3916015625;2.8105024620890617;11.550480239093304
38;0.95712890625;0.1517433324814192;0.9392578125;0.2021388279797975;0.9361328125;0.21255123695300426;0.95322265625;0.17240341369179077;0.7388368110638112;0.765234375;0.8392371969763189;0.69365234375;1.1373927596258;0.6759033203125;1.2047171372687444;0.716796875;1.0619162663118913;4.243263355642557
39;0.956640625;0.13852265348250511;0.94365234375;0.18688769348373171;0.9369140625;0.2081909776927205;0.95615234375;0.15401024651364423;0.6876115709077567;0.33779296875;2.748903346527368;0.3022705078125;3.1157267342321573;0.2895751953125;3.2101681555621324;0.3288330078125;3.0117210301570596;12.08651927858591
40;0.95341796875;0.1343455057183746;0.9400390625;0.1902863259194419;0.9455078125;0.18244195335428232;0.956640625;0.14498538678744807;0.6520591728389263;0.7939697265625;0.687522002577316;0.7545166015625;0.8314664641278796;0.737744140625;0.920822421554476;0.81220703125;0.6609051218023524;3.100716008245945
41;0.955859375;0.13761246554786338;0.94130859375;0.18976186116342433;0.94208984375;0.19695880230283364;0.959375;0.1385778488460346;0.6629109768429771;0.8933349609375;0.4104635797732044;0.8765869140625;0.4068150261155097;0.9010009765625;0.3277589909732342;0.9267822265625;0.2490414397791028;1.3940790365450084
42;0.95615234375;0.13653362088807625;0.94794921875;0.18306158397463151;0.93974609375;0.19902433009119705;0.9568359375;0.15111852844711393;0.669738067034632;0.6919921875;1.1151133639272302;0.6546875;1.2761057244380936;0.6654052734375;1.217362746130675;0.689990234375;1.1349870092468337;4.743568847887218
43;0.95966796875;0.1251867901359219;0.950390625;0.15940356493956642;0.94501953125;0.17742416069377215;0.96142578125;0.1297848589674686;0.5917993748793379;0.854931640625;0.5992846164270305;0.8270751953125;0.619652369490359;0.825048828125;0.6346941649913788;0.858984375;0.5658994201396126;2.4195305676199497
44;0.9625;0.11991057055856799;0.949609375;0.1677724526642123;0.94765625;0.17607771540642717;0.96171875;0.13517989256579313;0.5989406294655055;0.864794921875;0.47166636035544796;0.809375;0.6618532083113677;0.8114013671875;0.664841103553772;0.8269775390625;0.6168899322277867;2.415250604879111
45;0.95947265625;0.128765306987043;0.9478515625;0.17227618957986124;0.94150390625;0.18629348739050328;0.959765625;0.1440551055042306;0.6313900903332978;0.5475341796875;1.945467684371397;0.513427734375;2.1788407690823077;0.51103515625;2.0652593621984123;0.5156982421875;2.182227996736765;8.371795807778835
46;0.95947265625;0.12147442562127253;0.945703125;0.17313720826932694;0.94736328125;0.17277904962247703;0.96015625;0.14156856144691118;0.6089592459844425;0.8793212890625;0.4127487333156751;0.82841796875;0.6001907162019051;0.8269775390625;0.6290939527971204;0.8355224609375;0.6256956618803088;2.267729059420526
47;0.95927734375;0.12164613087661565;0.95078125;0.16350484539289029;0.94404296875;0.17003951462102124;0.96298828125;0.12338012756808894;0.5785706196445972;0.712744140625;1.0592362645664253;0.653466796875;1.348544563143514;0.6489501953125;1.3645608386024832;0.675048828125;1.2545412970241159;5.026882959343493
48;0.962109375;0.12399649348662933;0.94912109375;0.16177008959202793;0.944140625;0.1834031520615099;0.956640625;0.14482053624233232;0.6139902722556144;0.6590576171875;1.411287148692645;0.573095703125;2.0453696876298637;0.564306640625;2.0178169024176897;0.610009765625;1.6587494239211082;7.133223162777722
49;0.96455078125;0.12086650589772034;0.95068359375;0.16878024969773833;0.948046875;0.17405075960123212;0.96396484375;0.13552394971775356;0.5992214656667784;0.504150390625;1.9652766243554651;0.4487060546875;2.5033923419192434;0.4250244140625;2.6816012871451678;0.5173828125;1.985251408163458;9.135521668195725
50;0.96376953125;0.12121789446391631;0.95283203125;0.15276024349150247;0.94833984375;0.16615692142222543;0.96123046875;0.13567253882210933;0.5758075985591858;0.734521484375;0.9848690102109685;0.696875;1.2057750755222514;0.6630859375;1.368856148631312;0.694189453125;1.1708064990350977;4.730306736193597
51;0.962890625;0.11313882199829095;0.95146484375;0.15399568286666182;0.9490234375;0.17329525718232616;0.96328125;0.13090613826425396;0.5713358995271847;0.7217529296875;1.1023989852517844;0.6531005859375;1.324670858704485;0.65732421875;1.315965775307268;0.6579345703125;1.3422354717971756;5.085271091386676
52;0.9623046875;0.11987140575074591;0.95126953125;0.15329422313079705;0.9494140625;0.16708595214295202;0.96015625;0.12783200679186849;0.5680835873237811;0.650244140625;1.3085638756863773;0.59482421875;1.6139367806026712;0.5786865234375;1.7089183588046581;0.6254638671875;1.5039678234606981;6.135386848822236
53;0.9654296875;0.10574506049742922;0.95380859375;0.14784655269759242;0.94462890625;0.16847748638829216;0.95849609375;0.1355570324070868;0.5576261333189905;0.9380126953125;0.19303260291635524;0.9067138671875;0.30444960929162335;0.8908203125;0.3776463387606782;0.9216064453125;0.2897905681427801;1.1649191192816943
54;0.9619140625;0.11667197712085908;0.954296875;0.15144384309096495;0.94365234375;0.17942514166061302;0.96044921875;0.13190084870293503;0.5794418127276003;0.806298828125;0.7527013998595067;0.7756103515625;0.922753848170396;0.7683349609375;0.9759885811014101;0.761083984375;1.009762581216637;3.6612064179964365
55;0.9625;0.12347187872437644;0.9517578125;0.1555326583198621;0.9494140625;0.18106899154226994;0.96318359375;0.1309968032845063;0.591070332378149;0.449365234375;2.3642303017899393;0.3442138671875;3.8263776123523714;0.3361328125;3.8286352470517158;0.416162109375;2.727639860380441;12.746883023530245
56;0.96376953125;0.12319895877881208;0.9509765625;0.16086002612719313;0.94970703125;0.17381471371627413;0.96064453125;0.14139863457312457;0.5992723326198757;0.6236083984375;1.4399632935877889;0.577783203125;1.614140162896365;0.5747314453125;1.6281719202175737;0.661083984375;1.2441067520994693;5.926382130011916
57;0.9619140625;0.12041917730093701;0.953515625;0.15585180640773616;0.95029296875;0.1725899458193453;0.9607421875;0.14443603749605244;0.5932969683548436;0.944921875;0.17521894515521125;0.9194580078125;0.2562726666510571;0.896044921875;0.3554402328467404;0.9308837890625;0.26013067322492134;1.0470625166897662
58;0.9619140625;0.12005582595738815;0.95537109375;0.14475666743383045;0.9525390625;0.15717651595768983;0.9650390625;0.12308446424285649;0.5450734758982435;0.9109375;0.3196748146394384;0.8885986328125;0.36701273333019346;0.8801025390625;0.40149499409017153;0.9079833984375;0.35949179010058285;1.4476743300445378
59;0.964453125;0.11947529368990217;0.94931640625;0.1663958015938988;0.951953125;0.16942340734021855;0.96025390625;0.14799682282609866;0.6032913237111643;0.9424560546875;0.18215875633850373;0.92666015625;0.2474474994400225;0.9328125;0.22682874282036208;0.947119140625;0.17307425875233093;0.8295092550222762
